tDate,Country,City,Temp,Humidity,Rain,Snow
2020-11-08,Australia,Canberra,14,70,0,0
2020-11-08,Austria,Vienna,10,71,0,0
2020-11-08,Belgium,Brussels,13,83,0,0
2020-11-08,Canada,Ottawa,13,87,0,0
2020-11-08,Chile,Santiago,21,41,0,0
2020-11-08,China,Beijing,13,18,0,0
2020-11-08,Colombia,Bogota,15,87,11,0
2020-11-08,Costa Rica,SanJose,12,49,0.1,0
2020-11-08,Czechia,Prague,8,73,0,0
2020-11-08,Denmark,Copenhagen,11,87,0,0
2020-11-08,Estonia,Tallinn,7,77,2.1,0
2020-11-08,Finland,Helsinki,5,79,0.2,0
2020-11-08,France,Paris,16,79,0.2,0
2020-11-08,Germany,Berlin,11,60,0,0
2020-11-08,Greece,Athens,14,69,0,0
2020-11-08,Hungary,Budapest,13,69,0,0
2020-11-08,Iceland,Reykjavik,5,79,0.8,0
2020-11-08,Ireland,Dublin,13,94,7.8,0
2020-11-08,Israel,Jerusalem,19,60,0.8,0
2020-11-08,Italy,Rome,18,66,0,0
2020-11-08,Japan,Tokyo,21,49,1.1,0
2020-11-08,Latvia,Riga,10,75,0.9,0
2020-11-08,Lithuania,Vilnius,9,89,0.1,0
2020-11-08,Luxembourg,Luxembourg,10,84,0.1,0
2020-11-08,Mexico,Mexico City,21,48,0,0
2020-11-08,Netherlands,Amsterdam,11,86,0,0
2020-11-08,New Zealand,Wellington,11,89,41,0
2020-11-08,Norway,Oslo,4,91,0,0
2020-11-08,Poland,Warsaw,10,73,0,0
2020-11-08,Portugal,Lisbon,18,81,12.4,0
2020-11-08,Slovakia,Bratislava,9,80,0,0
2020-11-08,Slovenia,Ljubljana,9,83,0,0
2020-11-08,South Korea,Seoul,8,28,0,0
2020-11-08,Spain,Madrid,14,73,0,0
2020-11-08,Sweden,Stockholm,7,80,0.7,0
2020-11-08,Switzerland,Bern,10,73,0,0
2020-11-08,Taiwan,Taipei,19,85,27.8,0
2020-11-08,Turkey,Ankara,11,57,0,0
2020-11-08,United Kingdom,London,12,91,0.2,0
2020-11-08,United States,Washington D.C.,22,71,0,0
