Date,Country,City,Temp,Humidity,Rain,Snow
2021-08-22,Australia,Canberra,13.43,65.04,1.33,0
2021-08-22,Austria,Vienna,21.34,70.5,9.36,0
2021-08-22,Belgium,Brussels,17.34,90.83,9.26,0
2021-08-22,Canada,Ottawa,26.39,76.16,0.5,0
2021-08-22,Chile,Santiago,9.44,81.66,0.25,0
2021-08-22,China,Beijing,26.77,85.54,1.69,0
2021-08-22,Colombia,Bogota,12.96,80.54,3.56,0
2021-08-22,Costa Rica,Sanjose,20.24,86.12,48.35,0
2021-08-22,Czechia,Prague,18.44,80.83,8.18,0
2021-08-22,Denmark,Copenhagen,15.76,76.62,0,0
2021-08-22,Estonia,Tallinn,15.21,79.66,3.32,0
2021-08-22,Finland,Helsinki,14.17,84.41,0.11,0
2021-08-22,France,Paris,18.79,74.79,0.38,0
2021-08-22,Germany,Berlin,18.72,78.54,19.32,0
2021-08-22,Greece,Athens,27.86,44.25,0.5,0
2021-08-22,Hungary,Budapest,24.87,56.58,0,0
2021-08-22,Iceland,Reykjavik,12.55,84.79,3.45,0
2021-08-22,Ireland,Dublin,16.32,88.45,0.13,0
2021-08-22,Israel,Jerusalem,24.46,77.16,0,0
2021-08-22,Italy,Rome,27.4,55.83,0,0
2021-08-22,Japan,Tokyo,29.43,71.58,5.4,0
2021-08-22,Latvia,Riga,12.74,81.2,0,0
2021-08-22,Lithuania,Vilnius,14.15,79.29,1.45,0
2021-08-22,Luxembourg,Luxembourg,17.14,88,4.38,0
2021-08-22,Mexico,Mexico City,17.56,71.33,4.44,0
2021-08-22,Netherlands,Amsterdam,18.12,92.7,32.63,0
2021-08-22,New Zealand,Wellington,12.03,78.41,0,0
2021-08-22,Norway,Oslo,15.05,20.29,0,0
2021-08-22,Poland,Warsaw,18.28,75.41,0.57,0
2021-08-22,Portugal,Lisbon,21.73,64.75,0,0
2021-08-22,Slovakia,Bratislava,22.18,67.54,0.59,0
2021-08-22,Slovenia,Ljubljana,21.6,75.58,0,0
2021-08-22,South Korea,Seoul,23.92,80.41,0.21,0
2021-08-22,Spain,Madrid,28.63,25.75,0,0
2021-08-22,Sweden,Stockholm,13.28,69.2,0,0
2021-08-22,Switzerland,Bern,18.49,78.7,9.93,0
2021-08-22,Taiwan,Taipei,29.79,79.41,1.78,0
2021-08-22,Turkey,Ankara,24.75,39.41,0,0
2021-08-22,United Kingdom,London,18.14,85.5,7.8,0
2021-08-22,United States,Washington D.C.,25.33,83.41,15.67,0
