tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-09,Australia,Canberra,21.64,78.41,0,0
2022-01-09,Austria,Vienna,-0.31,78.2,0,0
2022-01-09,Belgium,Brussels,4.27,85.75,3.04,0
2022-01-09,Canada,Ottawa,-5.45,82.33,1.47,2.27
2022-01-09,Chile,Santiago,21.97,54.33,0,0
2022-01-09,China,Beijing,-1.81,66.91,0,0
2022-01-09,Colombia,Bogota,14.17,77,1.58,0
2022-01-09,Costa Rica,Sanjose,19.34,72.16,0,0
2022-01-09,Czechia,Prague,1.35,84.04,0.59,2.02
2022-01-09,Denmark,Copenhagen,2.21,85.33,4.35,0
2022-01-09,Estonia,Tallinn,-1.74,87.79,0,3.15
2022-01-09,Finland,Helsinki,-4.88,94.62,0,0.4
2022-01-09,France,Paris,4.89,92.12,9.49,0
2022-01-09,Germany,Berlin,1.78,82.33,2.15,0
2022-01-09,Greece,Athens,11.48,85.79,16.21,0
2022-01-09,Hungary,Budapest,-1.88,76.45,0,0
2022-01-09,Iceland,Reykjavik,3.12,64.08,6.64,0
2022-01-09,Ireland,Dublin,5.58,85.33,0.65,0
2022-01-09,Israel,Jerusalem,12.77,56.91,0,0
2022-01-09,Italy,Rome,4.66,79.08,23.12,0
2022-01-09,Japan,Tokyo,8.4,48.7,0,0
2022-01-09,Latvia,Riga,-1.07,88.16,0,0
2022-01-09,Lithuania,Vilnius,-3.76,88.83,0,0
2022-01-09,Luxembourg,Luxembourg,2.57,90.62,1.89,0
2022-01-09,Mexico,Mexico City,15.1,51.16,1.36,0
2022-01-09,Netherlands,Amsterdam,5.18,87.37,13.47,0
2022-01-09,New Zealand,Wellington,19.06,78.66,0,0
2022-01-09,Norway,Oslo,-1.41,39.16,0,2.3
2022-01-09,Poland,Warsaw,-0.76,83.37,0,0
2022-01-09,Portugal,Lisbon,11.88,73.58,0,0
2022-01-09,Slovakia,Bratislava,-1.67,86.95,0,1.54
2022-01-09,Slovenia,Ljubljana,-2.77,91.29,0,0
2022-01-09,South Korea,Seoul,-1.69,75.08,0,0
2022-01-09,Spain,Madrid,8.7,74.16,0,0
2022-01-09,Sweden,Stockholm,-0.54,94,0,0.32
2022-01-09,Switzerland,Bern,2.49,87,9.78,0.5
2022-01-09,Taiwan,Taipei,17.42,81.58,3.56,0
2022-01-09,Turkey,Ankara,8.23,68.91,0.84,0
2022-01-09,United Kingdom,London,4.49,83.33,0,0
2022-01-09,United States,Washington D.C.,1.29,72.83,10.51,0
