Date,Country,City,Temp,Humidity,Rain,Snow
2021-07-06,Australia,Canberra,1.36,92.16,0.25,0
2021-07-06,Austria,Vienna,26.01,47.58,0,0
2021-07-06,Belgium,Brussels,17.61,75.5,0.76,0
2021-07-06,Canada,Ottawa,24.04,74.41,2.74,0
2021-07-06,Chile,Santiago,8.62,81.87,0,0
2021-07-06,China,Beijing,25.07,80.62,0.3,0
2021-07-06,Colombia,Bogota,13.41,74.29,0.24,0
2021-07-06,Costa Rica,Sanjose,21.37,84.25,5.83,0
2021-07-06,Czechia,Prague,22.56,63.2,0,0
2021-07-06,Denmark,Copenhagen,18.97,82.95,7.11,0
2021-07-06,Estonia,Tallinn,22.15,72.54,1.72,0
2021-07-06,Finland,Helsinki,22.2,68.41,0.92,0
2021-07-06,France,Paris,18.62,58.58,0.18,0
2021-07-06,Germany,Berlin,23.51,64.83,0.75,0
2021-07-06,Greece,Athens,28.61,48.12,0,0
2021-07-06,Hungary,Budapest,27.1,47.12,0,0
2021-07-06,Iceland,Reykjavik,10.51,79.12,0.5,0
2021-07-06,Ireland,Dublin,14.08,90.54,26.07,0
2021-07-06,Israel,Jerusalem,25.4,62.79,0,0
2021-07-06,Italy,Rome,26.91,58,0,0
2021-07-06,Japan,Tokyo,25.34,89.87,6.66,0
2021-07-06,Latvia,Riga,22.96,71.29,0,0
2021-07-06,Lithuania,Vilnius,20.69,86.41,59.18,0
2021-07-06,Luxembourg,Luxembourg,16.66,82.2,7.45,0
2021-07-06,Mexico,Mexico City,17.37,68.79,248.41,0
2021-07-06,Netherlands,Amsterdam,17.84,74.87,4.47,0
2021-07-06,New Zealand,Wellington,12.44,75.66,10.29,0
2021-07-06,Norway,Oslo,18.39,75.95,2.74,0
2021-07-06,Poland,Warsaw,24.36,64.41,0,0
2021-07-06,Portugal,Lisbon,19.55,70.95,0.5,0
2021-07-06,Slovakia,Bratislava,25.69,50.5,0,0
2021-07-06,Slovenia,Ljubljana,22.09,71.45,0,0
2021-07-06,South Korea,Seoul,25.43,74,3,0
2021-07-06,Spain,Madrid,19.9,62.87,2.37,0
2021-07-06,Sweden,Stockholm,21.74,72.12,9.15,0
2021-07-06,Switzerland,Bern,17.38,87.5,14.45,0
2021-07-06,Taiwan,Taipei,29.8,83,4.78,0
2021-07-06,Turkey,Ankara,20.29,54.75,0,0
2021-07-06,United Kingdom,London,15.18,79.37,6.04,0
2021-07-06,United States,Washington D.C.,27.81,65.2,0,0
