Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-22,Australia,Canberra,7.06,85.37,0.25,0
2021-06-22,Austria,Vienna,24.9,61.33,0,0
2021-06-22,Belgium,Brussels,13.78,87.91,9.24,0
2021-06-22,Canada,Ottawa,15.86,64.12,0,0
2021-06-22,Chile,Santiago,11.73,54.08,0,0
2021-06-22,China,Beijing,27.81,43.25,0.5,0
2021-06-22,Colombia,Bogota,13.87,76.2,0.28,0
2021-06-22,Costa Rica,Sanjose,20.07,84.83,0.5,0
2021-06-22,Czechia,Prague,18.75,85.83,18.77,0
2021-06-22,Denmark,Copenhagen,16.34,70.45,0,0
2021-06-22,Estonia,Tallinn,26.24,61.25,0,0
2021-06-22,Finland,Helsinki,24.93,63.83,0,0
2021-06-22,France,Paris,15.1,88.5,42.45,0
2021-06-22,Germany,Berlin,19.32,75.66,2.76,0
2021-06-22,Greece,Athens,27.42,59,0,0
2021-06-22,Hungary,Budapest,27.96,59.2,0,0
2021-06-22,Iceland,Reykjavik,7.71,84.62,3.18,0
2021-06-22,Ireland,Dublin,12.17,68.87,2.25,0
2021-06-22,Israel,Jerusalem,24.74,62.91,0,0
2021-06-22,Italy,Rome,27.09,56.95,0,0
2021-06-22,Japan,Tokyo,23.69,77.45,0,0
2021-06-22,Latvia,Riga,26.42,58.83,0,0
2021-06-22,Lithuania,Vilnius,26.41,61.08,0,0
2021-06-22,Luxembourg,Luxembourg,14.54,94.25,5.86,0
2021-06-22,Mexico,Mexico City,19.5,58.37,2.6,0
2021-06-22,Netherlands,Amsterdam,15.04,68.41,0,0
2021-06-22,New Zealand,Wellington,8.91,80.29,0.25,0
2021-06-22,Norway,Oslo,13.82,79.37,1.86,0
2021-06-22,Poland,Warsaw,26.32,71.87,3.81,0
2021-06-22,Portugal,Lisbon,18.06,72.45,0,0
2021-06-22,Slovakia,Bratislava,25.48,62.41,0,0
2021-06-22,Slovenia,Ljubljana,23.69,60.87,0,0
2021-06-22,South Korea,Seoul,22,65.45,0,0
2021-06-22,Spain,Madrid,17.22,62.83,1.5,0
2021-06-22,Sweden,Stockholm,20.42,72.04,0,0
2021-06-22,Switzerland,Bern,17.04,86.04,17.74,0
2021-06-22,Taiwan,Taipei,26.23,92.37,53.83,0
2021-06-22,Turkey,Ankara,17.82,78.16,14.85,0
2021-06-22,United Kingdom,London,13.64,65.58,1.25,0
2021-06-22,United States,Washington D.C.,21.1,81.33,13.18,0
