Date,Country,City,Temp,Humidity,Rain,Snow
2020-11-22,Australia,Canberra,24,70,0.6,0
2020-11-22,Austria,Vienna,4,52,0,0
2020-11-22,Belgium,Brussels,8,86,0.3,0
2020-11-22,Canada,Ottawa,0,74,7.4,14
2020-11-22,Chile,Santiago,21,34,0,0
2020-11-22,China,Beijing,4,41,0,0
2020-11-22,Colombia,Bogota,16,83,2.4,0
2020-11-22,Costa Rica,SanJose,14,38,0,0
2020-11-22,Czechia,Prague,4,63,0,0
2020-11-22,Denmark,Copenhagen,8,72,1.5,0
2020-11-22,Estonia,Tallinn,6,81,18.5,0
2020-11-22,Finland,Helsinki,5,81,18.8,0
2020-11-22,France,Paris,9,64,0,0
2020-11-22,Germany,Berlin,8,79,0.4,0
2020-11-22,Greece,Athens,12,71,0.1,0
2020-11-22,Hungary,Budapest,4,60,0,0
2020-11-22,Iceland,Reykjavik,1,82,1,9
2020-11-22,Ireland,Dublin,7,77,0.5,0
2020-11-22,Israel,Jerusalem,16,74,0.1,0
2020-11-22,Italy,Rome,11,51,0,0
2020-11-22,Japan,Tokyo,17,55,0,0
2020-11-22,Latvia,Riga,6,83,7.2,0
2020-11-22,Lithuania,Vilnius,3,91,7,5
2020-11-22,Luxembourg,Luxembourg,4,83,0,0
2020-11-22,Mexico,Mexico City,19,58,0.1,0
2020-11-22,Netherlands,Amsterdam,10,80,2.3,0
2020-11-22,New Zealand,Wellington,12,72,2.1,0
2020-11-22,Norway,Oslo,2,71,0,0
2020-11-22,Poland,Warsaw,6,63,0.5,0
2020-11-22,Portugal,Lisbon,16,65,0,0
2020-11-22,Slovakia,Bratislava,2,63,0,0
2020-11-22,Slovenia,Ljubljana,2,56,0,0
2020-11-22,South Korea,Seoul,7,55,0.1,0
2020-11-22,Spain,Madrid,13,68,0,0
2020-11-22,Sweden,Stockholm,6,69,0,0
2020-11-22,Switzerland,Bern,3,71,0,0
2020-11-22,Taiwan,Taipei,25,80,1.6,0
2020-11-22,Turkey,Ankara,5,54,0,0
2020-11-22,United Kingdom,London,11,70,0.1,0
2020-11-22,United States,Washington D.C.,12,78,0.2,0
