Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-14,Australia,Canberra,9,80,0.2,0
2020-05-14,Austria,Vienna,14,74,0.3,0
2020-05-14,Belgium,Brussels,10,61,0,0
2020-05-14,Canada,Ottawa,10,63,0.6,0
2020-05-14,Chile,Santiago,16,28,0,0
2020-05-14,China,Beijing,27,32,0,0
2020-05-14,Colombia,Bogota,16,87,20.5,0
2020-05-14,Costa Rica,SanJose,19,66,0.2,0
2020-05-14,Czechia,Prague,11,81,16.8,0
2020-05-14,Denmark,Copenhagen,9,56,0,0
2020-05-14,Estonia,Tallinn,6,69,0,0
2020-05-14,Finland,Helsinki,6,66,0.1,0
2020-05-14,France,Paris,11,58,0,0
2020-05-14,Germany,Berlin,12,55,0,0
2020-05-14,Greece,Athens,27,47,0,0
2020-05-14,Hungary,Budapest,19,68,0.8,0
2020-05-14,Iceland,Reykjavik,7,92,6.8,0
2020-05-14,Ireland,Dublin,8,69,0,0
2020-05-14,Israel,Jerusalem,31,21,0,0
2020-05-14,Italy,Rome,25,51,3.1,0
2020-05-14,Japan,Tokyo,22,41,0,0
2020-05-14,Latvia,Riga,7,61,1.5,0
2020-05-14,Lithuania,Vilnius,7,73,0.2,0
2020-05-14,Luxembourg,Luxembourg,10,75,1.9,0
2020-05-14,Mexico,Mexico City,25,38,0.3,0
2020-05-14,Netherlands,Amsterdam,9,58,0,0
2020-05-14,New Zealand,Wellington,13,81,0.1,0
2020-05-14,Norway,Oslo,7,53,0,0
2020-05-14,Poland,Warsaw,11,58,0.7,0
2020-05-14,Portugal,Lisbon,15,75,7.7,0
2020-05-14,Slovakia,Bratislava,14,80,0.6,0
2020-05-14,Slovenia,Ljubljana,19,80,1.5,0
2020-05-14,South Korea,Seoul,21,30,0,0
2020-05-14,Spain,Madrid,10,74,21.8,0
2020-05-14,Sweden,Stockholm,7,66,3.4,0
2020-05-14,Switzerland,Bern,12,92,5.2,0
2020-05-14,Taiwan,Taipei,29,65,0.3,0
2020-05-14,Turkey,Ankara,23,54,0,0
2020-05-14,United Kingdom,London,11,54,0,0
2020-05-14,United States,Washington D.C.,16,70,0,0
