tDate,Country,City,Temp,Humidity,Rain,Snow
2020-10-25,Australia,Canberra,7,89,10.4,0
2020-10-25,Austria,Vienna,14,81,0,0
2020-10-25,Belgium,Brussels,13,76,4.4,0
2020-10-25,Canada,Ottawa,3,65,0,0
2020-10-25,Chile,Santiago,11,63,1,0
2020-10-25,China,Beijing,17,22,0,0
2020-10-25,Colombia,Bogota,16,85,4.2,0
2020-10-25,Costa Rica,SanJose,19,72,0,0
2020-10-25,Czechia,Prague,13,79,0,0
2020-10-25,Denmark,Copenhagen,13,85,5.8,0
2020-10-25,Estonia,Tallinn,8,90,0.7,0
2020-10-25,Finland,Helsinki,5,83,0.3,0
2020-10-25,France,Paris,13,69,10.7,0
2020-10-25,Germany,Berlin,14,73,0,0
2020-10-25,Greece,Athens,22,56,0,0
2020-10-25,Hungary,Budapest,13,88,1.9,0
2020-10-25,Iceland,Reykjavik,5,80,0,0
2020-10-25,Ireland,Dublin,10,72,0.2,0
2020-10-25,Israel,Jerusalem,23,54,0.9,0
2020-10-25,Italy,Rome,17,68,0.6,0
2020-10-25,Japan,Tokyo,19,43,0.2,0
2020-10-25,Latvia,Riga,9,88,0.1,0
2020-10-25,Lithuania,Vilnius,10,92,0.1,0
2020-10-25,Luxembourg,Luxembourg,10,90,12.6,0
2020-10-25,Mexico,Mexico City,21,52,0,0
2020-10-25,Netherlands,Amsterdam,13,75,7.3,0
2020-10-25,New Zealand,Wellington,16,91,0.3,0
2020-10-25,Norway,Oslo,8,93,30.5,0
2020-10-25,Poland,Warsaw,14,79,0,0
2020-10-25,Portugal,Lisbon,18,75,6.9,0
2020-10-25,Slovakia,Bratislava,14,86,0,0
2020-10-25,Slovenia,Ljubljana,14,91,5.8,0
2020-10-25,South Korea,Seoul,16,45,0,0
2020-10-25,Spain,Madrid,12,78,0.8,0
2020-10-25,Sweden,Stockholm,9,92,0.1,0
2020-10-25,Switzerland,Bern,12,77,0,0
2020-10-25,Taiwan,Taipei,21,72,0.5,0
2020-10-25,Turkey,Ankara,21,27,0,0
2020-10-25,United Kingdom,London,12,65,16.2,0
2020-10-25,United States,Washington D.C.,10,79,26.8,0
