Date,Country,City,Temp,Humidity,Rain,Snow
2021-01-26,Australia,Canberra,25,43,0.3,0
2021-01-26,Austria,Vienna,1,67,0,0
2021-01-26,Belgium,Brussels,2,84,0,0
2021-01-26,Canada,Ottawa,-9,93,0.4,0
2021-01-26,Chile,Santiago,21,35,0,0
2021-01-26,China,Beijing,5,43,0,0
2021-01-26,Colombia,Bogota,17,77,3.2,0
2021-01-26,Costa Rica,SanJose,8,64,0.3,0
2021-01-26,Czechia,Prague,-1,83,0.9,6
2021-01-26,Denmark,Copenhagen,1,80,0,0
2021-01-26,Estonia,Tallinn,1,96,6.6,3
2021-01-26,Finland,Helsinki,1,95,4.4,19
2021-01-26,France,Paris,3,71,0.1,0
2021-01-26,Germany,Berlin,1,89,4.2,31
2021-01-26,Greece,Athens,14,73,4.3,0
2021-01-26,Hungary,Budapest,1,71,0,0
2021-01-26,Iceland,Reykjavik,-5,58,0.1,0
2021-01-26,Ireland,Dublin,5,85,9.6,0
2021-01-26,Israel,Jerusalem,11,53,0,0
2021-01-26,Italy,Rome,7,53,0,0
2021-01-26,Japan,Tokyo,9,58,0,0
2021-01-26,Latvia,Riga,1,97,10.3,19
2021-01-26,Lithuania,Vilnius,1,98,44.5,85
2021-01-26,Luxembourg,Luxembourg,0,92,0.1,0
2021-01-26,Mexico,Mexico City,22,45,0,0
2021-01-26,Netherlands,Amsterdam,5,75,1.5,0
2021-01-26,New Zealand,Wellington,19,78,0,0
2021-01-26,Norway,Oslo,-7,72,0,0
2021-01-26,Poland,Warsaw,0,84,1,8
2021-01-26,Portugal,Lisbon,16,93,2.7,0
2021-01-26,Slovakia,Bratislava,1,72,0,0
2021-01-26,Slovenia,Ljubljana,0,76,0,0
2021-01-26,South Korea,Seoul,6,75,0,0
2021-01-26,Spain,Madrid,11,93,3.4,0
2021-01-26,Sweden,Stockholm,-3,91,2.1,17
2021-01-26,Switzerland,Bern,-2,89,1,6
2021-01-26,Taiwan,Taipei,16,75,0.4,0
2021-01-26,Turkey,Ankara,6,82,6.9,0
2021-01-26,United Kingdom,London,3,82,2.1,0
2021-01-26,United States,Washington D.C.,4,95,7.4,0
