tDate,Country,City,Temp,Humidity,Rain,Snow
2023-06-29,Australia,Canberra,5.92,79.58,0,0
2023-06-29,Austria,Vienna,21.56,57.2,0,0
2023-06-29,Belgium,Brussels,19,81.54,1.07,0
2023-06-29,Canada,Ottawa,21.63,74,0,0
2023-06-29,Chile,Santiago,11.51,66.33,0,0
2023-06-29,China,Beijing,30.14,19.7,0,0
2023-06-29,Colombia,Bogota,15.17,69.91,0,0
2023-06-29,Costa Rica,Sanjose,22.41,73.41,0,0
2023-06-29,Czechia,Prague,20.65,53.2,0,0
2023-06-29,Denmark,Copenhagen,18.59,85.58,0.18,0
2023-06-29,Estonia,Tallinn,20.93,66.66,0,0
2023-06-29,Finland,Helsinki,20.18,71.91,0,0
2023-06-29,France,Paris,21.54,71.41,0.12,0
2023-06-29,Germany,Berlin,21.29,67.33,0,0
2023-06-29,Greece,Athens,28.18,57.12,0,0
2023-06-29,Hungary,Budapest,21.73,56.54,0,0
2023-06-29,Iceland,Reykjavik,8.14,92.41,0,0
2023-06-29,Ireland,Dublin,15.4,71.2,0,0
2023-06-29,Israel,Jerusalem,21.99,73.16,0,0
2023-06-29,Italy,Rome,26.4,59.29,0,0
2023-06-29,Japan,Tokyo,28.57,74,2.61,0
2023-06-29,Latvia,Riga,21.09,68.2,0,0
2023-06-29,Lithuania,Vilnius,19.36,74.37,3.43,0
2023-06-29,Luxembourg,Luxembourg,20.26,72.5,8,0
2023-06-29,Mexico,Mexico City,19.19,59.41,2.03,0
2023-06-29,Netherlands,Amsterdam,18.41,84.66,0.71,0
2023-06-29,New Zealand,Wellington,9.58,86.58,0,0
2023-06-29,Norway,Oslo,19.79,74.04,0.49,0
2023-06-29,Poland,Warsaw,20.56,75.83,5.21,0
2023-06-29,Portugal,Lisbon,21.19,68.25,0,0
2023-06-29,Slovakia,Bratislava,20.31,58.66,0,0
2023-06-29,Slovenia,Ljubljana,19.63,68.95,0,0
2023-06-29,South Korea,Seoul,24.17,94.08,48.16,0
2023-06-29,Spain,Madrid,27.7,38.37,0,0
2023-06-29,Sweden,Stockholm,23.13,60.29,0,0
2023-06-29,Switzerland,Bern,20.13,67.7,5.1,0
2023-06-29,Taiwan,Taipei,30.48,53.08,3.38,0
2023-06-29,Turkey,Ankara,21.77,59.79,0.44,0
2023-06-29,United Kingdom,London,18.78,73.87,7.1,0
2023-06-29,United States,Washington D.C.,24.33,61.58,0,0
