tDate,Country,City,Temp,Humidity,Rain,Snow
2020-03-24,Australia,Canberra,16,75,0.4,0
2020-03-24,Austria,Vienna,3,42,0,0
2020-03-24,Belgium,Brussels,6,40,0,0
2020-03-24,Canada,Ottawa,3,89,1,4
2020-03-24,Chile,Santiago,21,36,0,0
2020-03-24,China,Beijing,15,29,0,0
2020-03-24,Colombia,Bogota,16,85,18.2,0
2020-03-24,Costa Rica,SanJose,11,70,3.3,0
2020-03-24,Czechia,Prague,1,44,0,0
2020-03-24,Denmark,Copenhagen,4,54,0,0
2020-03-24,Estonia,Tallinn,3,72,0,0
2020-03-24,Finland,Helsinki,3,74,0,0
2020-03-24,France,Paris,8,38,0,0
2020-03-24,Germany,Berlin,5,38,0,0
2020-03-24,Greece,Athens,14,71,12.6,0
2020-03-24,Hungary,Budapest,4,42,0,0
2020-03-24,Iceland,Reykjavik,2,69,2.9,5
2020-03-24,Ireland,Dublin,9,81,0,0
2020-03-24,Israel,Jerusalem,16,57,0.2,0
2020-03-24,Italy,Rome,9,38,0.1,0
2020-03-24,Japan,Tokyo,11,33,0.9,0
2020-03-24,Latvia,Riga,3,53,0,0
2020-03-24,Lithuania,Vilnius,2,46,0,0
2020-03-24,Luxembourg,Luxembourg,3,44,0,0
2020-03-24,Mexico,Mexico City,27,26,0,0
2020-03-24,Netherlands,Amsterdam,6,45,0,0
2020-03-24,New Zealand,Wellington,12,64,0.7,0
2020-03-24,Norway,Oslo,3,66,0,0
2020-03-24,Poland,Warsaw,3,38,0,0
2020-03-24,Portugal,Lisbon,16,69,0.1,0
2020-03-24,Slovakia,Bratislava,4,47,0,0
2020-03-24,Slovenia,Ljubljana,2,48,0,0
2020-03-24,South Korea,Seoul,16,29,0,0
2020-03-24,Spain,Madrid,12,64,1.5,0
2020-03-24,Sweden,Stockholm,4,60,0,0
2020-03-24,Switzerland,Bern,3,49,0,0
2020-03-24,Taiwan,Taipei,22,73,3.8,0
2020-03-24,Turkey,Ankara,12,55,0,0
2020-03-24,United Kingdom,London,9,47,0,0
2020-03-24,United States,Washington D.C.,12,72,0,0
