Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-29,Australia,Canberra,16,72,0,0
2021-03-29,Austria,Vienna,13,58,0.1,0
2021-03-29,Belgium,Brussels,13,65,0,0
2021-03-29,Canada,Ottawa,-1,65,4.3,0
2021-03-29,Chile,Santiago,21,35,0,0
2021-03-29,China,Beijing,15,13,0,0
2021-03-29,Colombia,Bogota,15,85,4.5,0
2021-03-29,Costa Rica,SanJose,18,48,0,0
2021-03-29,Czechia,Prague,11,66,0.1,0
2021-03-29,Denmark,Copenhagen,8,90,1.1,0
2021-03-29,Estonia,Tallinn,3,90,4,0
2021-03-29,Finland,Helsinki,2,93,4.3,0
2021-03-29,France,Paris,16,54,0,0
2021-03-29,Germany,Berlin,10,78,3,0
2021-03-29,Greece,Athens,16,58,0.2,0
2021-03-29,Hungary,Budapest,12,61,0,0
2021-03-29,Iceland,Reykjavik,-2,67,0,0
2021-03-29,Ireland,Dublin,14,80,0,0
2021-03-29,Israel,Jerusalem,13,59,0,0
2021-03-29,Italy,Rome,16,67,0,0
2021-03-29,Japan,Tokyo,19,71,27.7,0
2021-03-29,Latvia,Riga,5,83,3.3,0
2021-03-29,Lithuania,Vilnius,6,78,0,0
2021-03-29,Luxembourg,Luxembourg,12,69,0,0
2021-03-29,Mexico,Mexico City,20,48,0,0
2021-03-29,Netherlands,Amsterdam,13,59,0,0
2021-03-29,New Zealand,Wellington,17,91,4.3,0
2021-03-29,Norway,Oslo,7,87,0,0
2021-03-29,Poland,Warsaw,7,83,0.4,0
2021-03-29,Portugal,Lisbon,18,69,4,0
2021-03-29,Slovakia,Bratislava,12,67,0,0
2021-03-29,Slovenia,Ljubljana,12,79,0,0
2021-03-29,South Korea,Seoul,12,52,0.3,0
2021-03-29,Spain,Madrid,16,41,0,0
2021-03-29,Sweden,Stockholm,8,87,0.6,0
2021-03-29,Switzerland,Bern,12,63,0,0
2021-03-29,Taiwan,Taipei,27,66,0,0
2021-03-29,Turkey,Ankara,8,60,0.6,0
2021-03-29,United Kingdom,London,15,62,0,0
2021-03-29,United States,Washington D.C.,10,46,0,0
