Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-20,Australia,Canberra,7.01,83.25,0,0
2022-08-20,Austria,Vienna,21.25,72.58,0,0
2022-08-20,Belgium,Brussels,19.22,70,0,0
2022-08-20,Canada,Ottawa,24.07,68.08,0,0
2022-08-20,Chile,Santiago,18.62,47.66,0,0
2022-08-20,China,Beijing,26.33,70.58,0,0
2022-08-20,Colombia,Bogota,12.71,76.2,5.07,0
2022-08-20,Costa Rica,Sanjose,21.73,76.54,0,0
2022-08-20,Czechia,Prague,17.79,94.83,24.13,0
2022-08-20,Denmark,Copenhagen,19.65,77.37,0,0
2022-08-20,Estonia,Tallinn,22.33,64.79,0,0
2022-08-20,Finland,Helsinki,22.68,68.62,0,0
2022-08-20,France,Paris,19.89,66.29,0,0
2022-08-20,Germany,Berlin,20.27,86.91,2.47,0
2022-08-20,Greece,Athens,31.59,44.87,0,0
2022-08-20,Hungary,Budapest,21.02,87.7,25.04,0
2022-08-20,Iceland,Reykjavik,9.23,69.66,0,0
2022-08-20,Ireland,Dublin,17.37,73.95,0,0
2022-08-20,Israel,Jerusalem,24.45,61.95,0,0
2022-08-20,Italy,Rome,24.97,69.33,0,0
2022-08-20,Japan,Tokyo,27.27,77.79,2.1,0
2022-08-20,Latvia,Riga,22.3,67.62,0,0
2022-08-20,Lithuania,Vilnius,20.11,77.29,0,0
2022-08-20,Luxembourg,Luxembourg,18.9,71.58,0,0
2022-08-20,Mexico,Mexico City,18.21,59.75,0,0
2022-08-20,Netherlands,Amsterdam,19.55,70.33,0,0
2022-08-20,New Zealand,Wellington,14.28,93.87,1.36,0
2022-08-20,Norway,Oslo,18.19,23.83,0,0
2022-08-20,Poland,Warsaw,26.01,67.33,0,0
2022-08-20,Portugal,Lisbon,25.64,43.79,0,0
2022-08-20,Slovakia,Bratislava,21.26,76.66,2.94,0
2022-08-20,Slovenia,Ljubljana,21.39,76.75,3.56,0
2022-08-20,South Korea,Seoul,27.75,79.33,0,0
2022-08-20,Spain,Madrid,27.09,31.25,0,0
2022-08-20,Sweden,Stockholm,20.65,89.29,4.18,0
2022-08-20,Switzerland,Bern,18.6,82.95,6.84,0
2022-08-20,Taiwan,Taipei,30.36,62.7,0,0
2022-08-20,Turkey,Ankara,25.03,48.87,0,0
2022-08-20,United Kingdom,London,19.08,66.2,0,0
2022-08-20,United States,Washington D.C.,26.8,67.95,0,0
