Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-12,Australia,Canberra,8,81,0,0
2020-05-12,Austria,Vienna,11,48,0.2,0
2020-05-12,Belgium,Brussels,9,62,0,0
2020-05-12,Canada,Ottawa,4,46,0,0
2020-05-12,Chile,Santiago,13,47,0,0
2020-05-12,China,Beijing,26,11,0,0
2020-05-12,Colombia,Bogota,17,86,17.6,0
2020-05-12,Costa Rica,SanJose,17,68,1.4,0
2020-05-12,Czechia,Prague,7,60,11.4,25
2020-05-12,Denmark,Copenhagen,8,61,0.8,0
2020-05-12,Estonia,Tallinn,6,62,0,0
2020-05-12,Finland,Helsinki,5,69,2.7,0
2020-05-12,France,Paris,10,50,0,0
2020-05-12,Germany,Berlin,9,53,0.5,0
2020-05-12,Greece,Athens,26,42,0,0
2020-05-12,Hungary,Budapest,12,51,0.1,0
2020-05-12,Iceland,Reykjavik,4,83,0.5,0
2020-05-12,Ireland,Dublin,8,73,0.1,0
2020-05-12,Israel,Jerusalem,27,25,0,0
2020-05-12,Italy,Rome,21,62,0.7,0
2020-05-12,Japan,Tokyo,23,68,0.1,0
2020-05-12,Latvia,Riga,7,55,0.3,0
2020-05-12,Lithuania,Vilnius,4,89,20.8,138
2020-05-12,Luxembourg,Luxembourg,8,61,0,0
2020-05-12,Mexico,Mexico City,23,44,2.2,0
2020-05-12,Netherlands,Amsterdam,9,62,0.8,0
2020-05-12,New Zealand,Wellington,13,83,0,0
2020-05-12,Norway,Oslo,4,59,2.8,1
2020-05-12,Poland,Warsaw,9,57,23.2,0
2020-05-12,Portugal,Lisbon,18,70,2.5,0
2020-05-12,Slovakia,Bratislava,10,59,1.6,0
2020-05-12,Slovenia,Ljubljana,4,96,23.6,0
2020-05-12,South Korea,Seoul,16,52,4.3,0
2020-05-12,Spain,Madrid,14,79,14.4,0
2020-05-12,Sweden,Stockholm,7,54,0.1,0
2020-05-12,Switzerland,Bern,8,83,7.2,0
2020-05-12,Taiwan,Taipei,25,75,6.3,0
2020-05-12,Turkey,Ankara,24,43,0,0
2020-05-12,United Kingdom,London,12,52,0.1,0
2020-05-12,United States,Washington D.C.,11,51,0,0
