tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-12,Australia,Canberra,12,77,0,0
2020-09-12,Austria,Vienna,24,52,0,0
2020-09-12,Belgium,Brussels,17,71,0,0
2020-09-12,Canada,Ottawa,15,77,0.1,0
2020-09-12,Chile,Santiago,13,43,0,0
2020-09-12,China,Beijing,23,52,0.2,0
2020-09-12,Colombia,Bogota,17,76,5.8,0
2020-09-12,Costa Rica,SanJose,26,51,0,0
2020-09-12,Czechia,Prague,22,68,0,0
2020-09-12,Denmark,Copenhagen,17,72,0.1,0
2020-09-12,Estonia,Tallinn,14,83,1,0
2020-09-12,Finland,Helsinki,15,79,1.8,0
2020-09-12,France,Paris,21,54,0,0
2020-09-12,Germany,Berlin,22,54,0,0
2020-09-12,Greece,Athens,25,54,0,0
2020-09-12,Hungary,Budapest,27,48,0,0
2020-09-12,Iceland,Reykjavik,8,75,2.6,0
2020-09-12,Ireland,Dublin,13,77,0.6,0
2020-09-12,Israel,Jerusalem,29,43,0,0
2020-09-12,Italy,Rome,27,54,2.3,0
2020-09-12,Japan,Tokyo,31,57,2.7,0
2020-09-12,Latvia,Riga,15,74,0.3,0
2020-09-12,Lithuania,Vilnius,15,78,0,0
2020-09-12,Luxembourg,Luxembourg,20,60,0,0
2020-09-12,Mexico,Mexico City,21,58,7.9,0
2020-09-12,Netherlands,Amsterdam,16,78,0.1,0
2020-09-12,New Zealand,Wellington,10,73,0.1,0
2020-09-12,Norway,Oslo,13,73,2,0
2020-09-12,Poland,Warsaw,20,58,0,0
2020-09-12,Portugal,Lisbon,25,49,0,0
2020-09-12,Slovakia,Bratislava,24,56,0,0
2020-09-12,Slovenia,Ljubljana,22,75,0,0
2020-09-12,South Korea,Seoul,22,66,8.8,0
2020-09-12,Spain,Madrid,28,31,0,0
2020-09-12,Sweden,Stockholm,14,75,2,0
2020-09-12,Switzerland,Bern,21,76,0.2,0
2020-09-12,Taiwan,Taipei,30,67,27.8,0
2020-09-12,Turkey,Ankara,29,33,0.7,0
2020-09-12,United Kingdom,London,17,63,0,0
2020-09-12,United States,Washington D.C.,21,82,3.7,0
