Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-25,Australia,Canberra,22.31,71,1.15,0
2021-12-25,Austria,Vienna,2.6,86.29,6.1,17.65
2021-12-25,Belgium,Brussels,3.22,93.7,11,0
2021-12-25,Canada,Ottawa,-5.89,83.37,0,0.96
2021-12-25,Chile,Santiago,25.87,35.91,0,0
2021-12-25,China,Beijing,-7.98,15.2,0,0
2021-12-25,Colombia,Bogota,15.33,76.75,4.39,0
2021-12-25,Costa Rica,Sanjose,19.52,81.41,5.28,0
2021-12-25,Czechia,Prague,-1.29,84.7,1.73,2.74
2021-12-25,Denmark,Copenhagen,-3.43,83.08,0,0
2021-12-25,Estonia,Tallinn,-6.49,82.04,0,1.66
2021-12-25,Finland,Helsinki,-11.85,86.16,0,0
2021-12-25,France,Paris,9.42,96.91,2.26,0
2021-12-25,Germany,Berlin,-4.14,83.58,0,0
2021-12-25,Greece,Athens,12.24,73.04,0.25,0
2021-12-25,Hungary,Budapest,3.94,91.58,0.93,0
2021-12-25,Iceland,Reykjavik,1.77,72.5,0,0
2021-12-25,Ireland,Dublin,8.47,93.7,42.24,0
2021-12-25,Israel,Jerusalem,7.95,76.75,0,0
2021-12-25,Italy,Rome,13.67,85.54,36.74,0
2021-12-25,Japan,Tokyo,7.28,49.04,0.63,0
2021-12-25,Latvia,Riga,-5.09,86.33,0,3.25
2021-12-25,Lithuania,Vilnius,-7.05,89.33,0,0
2021-12-25,Luxembourg,Luxembourg,6.48,96.33,2.1,0
2021-12-25,Mexico,Mexico City,16.67,32.54,0,0
2021-12-25,Netherlands,Amsterdam,-0.72,73.04,0.25,0.25
2021-12-25,New Zealand,Wellington,16.12,76.29,0,0
2021-12-25,Norway,Oslo,-7.83,77.58,0,0
2021-12-25,Poland,Warsaw,-5.55,83.79,0,0
2021-12-25,Portugal,Lisbon,14.38,86.29,98.22,0
2021-12-25,Slovakia,Bratislava,3.07,90.79,4.74,0.75
2021-12-25,Slovenia,Ljubljana,3.89,93.33,8.02,0
2021-12-25,South Korea,Seoul,-11.77,43.29,0,0
2021-12-25,Spain,Madrid,8.99,94.66,8.45,0
2021-12-25,Sweden,Stockholm,-6.37,78.83,0,0.28
2021-12-25,Switzerland,Bern,3.57,90.95,2.02,0
2021-12-25,Taiwan,Taipei,14.91,87.33,29.14,0
2021-12-25,Turkey,Ankara,-2.44,69.29,0,0
2021-12-25,United Kingdom,London,6.93,95.2,1.51,0
2021-12-25,United States,Washington D.C.,13.06,62.7,0.12,0
