tDate,Country,City,Temp,Humidity,Rain,Snow
2021-12-09,Australia,Canberra,13.8,85.29,41.62,0
2021-12-09,Austria,Vienna,0.42,90,3.58,8.57
2021-12-09,Belgium,Brussels,3.58,89.45,0.78,0
2021-12-09,Canada,Ottawa,-8,81.54,0,1.05
2021-12-09,Chile,Santiago,23.02,42.5,0,0
2021-12-09,China,Beijing,1.07,81.29,0.11,0
2021-12-09,Colombia,Bogota,15.29,77.37,4.09,0
2021-12-09,Costa Rica,Sanjose,20.16,74.12,0,0
2021-12-09,Czechia,Prague,0.7,90.16,1.02,6.41
2021-12-09,Denmark,Copenhagen,1.08,87.2,0.35,0
2021-12-09,Estonia,Tallinn,-11.29,85.54,0,0
2021-12-09,Finland,Helsinki,-7.25,85.33,0,0
2021-12-09,France,Paris,4.3,88.2,3.24,0
2021-12-09,Germany,Berlin,-0.57,86.33,0,1
2021-12-09,Greece,Athens,15.06,72.58,53.35,0
2021-12-09,Hungary,Budapest,1.27,89.83,4.6,6.1
2021-12-09,Iceland,Reykjavik,1.32,82.75,11.37,1.57
2021-12-09,Ireland,Dublin,6.17,85.7,2.43,0
2021-12-09,Israel,Jerusalem,9.97,92.16,3.18,0
2021-12-09,Italy,Rome,9.46,80.91,13.07,0
2021-12-09,Japan,Tokyo,9.99,62.83,0,0
2021-12-09,Latvia,Riga,-10.79,87.16,0,0.29
2021-12-09,Lithuania,Vilnius,-9.76,89.91,0,0
2021-12-09,Luxembourg,Luxembourg,1.64,94.83,3.5,0
2021-12-09,Mexico,Mexico City,17.4,42.54,0,0
2021-12-09,Netherlands,Amsterdam,3.89,93.08,5.64,0
2021-12-09,New Zealand,Wellington,17.89,90.33,0.5,0
2021-12-09,Norway,Oslo,-0.91,26.87,0,10.43
2021-12-09,Poland,Warsaw,-2.52,87.7,0,0.12
2021-12-09,Portugal,Lisbon,13.45,78.7,0,0
2021-12-09,Slovakia,Bratislava,0.57,91.7,0,18.93
2021-12-09,Slovenia,Ljubljana,0.3,95.54,2.8,10.97
2021-12-09,South Korea,Seoul,6.21,70.29,0.26,0
2021-12-09,Spain,Madrid,8.93,67.91,0,0
2021-12-09,Sweden,Stockholm,0.05,82.54,0.32,2.02
2021-12-09,Switzerland,Bern,0.75,93.41,7.95,2.11
2021-12-09,Taiwan,Taipei,21.25,68.79,0.22,0
2021-12-09,Turkey,Ankara,6.12,77.54,0,0
2021-12-09,United Kingdom,London,6.19,80.33,4.86,0
2021-12-09,United States,Washington D.C.,2.96,60.95,0,0
