Date,Country,City,Temp,Humidity,Rain,Snow
2022-07-27,Australia,Canberra,8.02,75.45,0,0
2022-07-27,Austria,Vienna,21.71,75.04,8.05,0
2022-07-27,Belgium,Brussels,16.49,64,0,0
2022-07-27,Canada,Ottawa,20.97,68.08,0,0
2022-07-27,Chile,Santiago,11.16,82.91,0,0
2022-07-27,China,Beijing,22.85,89.25,23.08,0
2022-07-27,Colombia,Bogota,12.92,83,1.54,0
2022-07-27,Costa Rica,Sanjose,20.13,84.12,0,0
2022-07-27,Czechia,Prague,19.24,61.33,0,0
2022-07-27,Denmark,Copenhagen,14.5,74.75,0.12,0
2022-07-27,Estonia,Tallinn,17.22,76.95,0.15,0
2022-07-27,Finland,Helsinki,18.18,78.08,0,0
2022-07-27,France,Paris,20.16,57.5,0,0
2022-07-27,Germany,Berlin,18.15,56.66,0,0
2022-07-27,Greece,Athens,31.7,34.2,0,0
2022-07-27,Hungary,Budapest,25.5,45.91,0,0
2022-07-27,Iceland,Reykjavik,12.27,86.62,0,0
2022-07-27,Ireland,Dublin,14.15,74,0.84,0
2022-07-27,Israel,Jerusalem,25.81,38.5,0,0
2022-07-27,Italy,Rome,28.74,65.08,0,0
2022-07-27,Japan,Tokyo,29.81,73.41,0,0
2022-07-27,Latvia,Riga,17.51,68.5,0,0
2022-07-27,Lithuania,Vilnius,17.78,74.54,1.01,0
2022-07-27,Luxembourg,Luxembourg,18.78,56,0,0
2022-07-27,Mexico,Mexico City,18.18,62.25,3.04,0
2022-07-27,Netherlands,Amsterdam,16.65,64.75,0,0
2022-07-27,New Zealand,Wellington,12.43,91.25,8.83,0
2022-07-27,Norway,Oslo,17.22,37.33,0.12,0
2022-07-27,Poland,Warsaw,19.67,66.58,0,0
2022-07-27,Portugal,Lisbon,20.83,65.87,0,0
2022-07-27,Slovakia,Bratislava,22.1,70.12,2.2,0
2022-07-27,Slovenia,Ljubljana,22.41,71.95,7.8,0
2022-07-27,South Korea,Seoul,28.12,65.2,0,0
2022-07-27,Spain,Madrid,28.59,36.95,0,0
2022-07-27,Sweden,Stockholm,16.09,74.66,0,0
2022-07-27,Switzerland,Bern,19.91,53.79,0,0
2022-07-27,Taiwan,Taipei,30.86,57.5,0,0
2022-07-27,Turkey,Ankara,25.31,40.16,0,0
2022-07-27,United Kingdom,London,17.87,68.12,0.13,0
2022-07-27,United States,Washington D.C.,26.51,77.04,0,0
