Date,Country,City,Temp,Humidity,Rain,Snow
2021-03-16,Australia,Canberra,16,71,0,0
2021-03-16,Austria,Vienna,6,62,2,2
2021-03-16,Belgium,Brussels,6,77,0.6,0
2021-03-16,Canada,Ottawa,-5,65,0,0
2021-03-16,Chile,Santiago,17,60,0.9,0
2021-03-16,China,Beijing,11,14,0,0
2021-03-16,Colombia,Bogota,16,87,30,0
2021-03-16,Costa Rica,SanJose,13,63,0,0
2021-03-16,Czechia,Prague,3,77,3.2,24
2021-03-16,Denmark,Copenhagen,4,76,0.1,0
2021-03-16,Estonia,Tallinn,0,83,0,0
2021-03-16,Finland,Helsinki,0,88,0.3,2
2021-03-16,France,Paris,9,72,0,0
2021-03-16,Germany,Berlin,4,81,3.9,4
2021-03-16,Greece,Athens,12,52,0,0
2021-03-16,Hungary,Budapest,7,62,0,0
2021-03-16,Iceland,Reykjavik,4,89,8.7,0
2021-03-16,Ireland,Dublin,10,89,0.6,0
2021-03-16,Israel,Jerusalem,13,75,0,0
2021-03-16,Italy,Rome,12,47,0.5,0
2021-03-16,Japan,Tokyo,18,38,0,0
2021-03-16,Latvia,Riga,2,91,0.3,2
2021-03-16,Lithuania,Vilnius,3,80,0,0
2021-03-16,Luxembourg,Luxembourg,5,74,0.8,2
2021-03-16,Mexico,Mexico City,24,38,3.6,0
2021-03-16,Netherlands,Amsterdam,6,77,0.3,0
2021-03-16,New Zealand,Wellington,17,83,1.3,0
2021-03-16,Norway,Oslo,0,83,0,0
2021-03-16,Poland,Warsaw,6,76,0.8,0
2021-03-16,Portugal,Lisbon,16,60,0,0
2021-03-16,Slovakia,Bratislava,6,69,2.1,0
2021-03-16,Slovenia,Ljubljana,5,69,0.2,0
2021-03-16,South Korea,Seoul,8,32,1.1,0
2021-03-16,Spain,Madrid,13,48,0,0
2021-03-16,Sweden,Stockholm,2,86,0.5,3
2021-03-16,Switzerland,Bern,2,89,7.2,50
2021-03-16,Taiwan,Taipei,26,62,0,0
2021-03-16,Turkey,Ankara,7,72,12.4,15
2021-03-16,United Kingdom,London,9,84,2.6,0
2021-03-16,United States,Washington D.C.,2,83,8.9,0
