Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-27,Australia,Canberra,5.04,86.75,2,0
2021-06-27,Austria,Vienna,23.22,56.54,50.28,0
2021-06-27,Belgium,Brussels,19.53,81.62,0.1,0
2021-06-27,Canada,Ottawa,25.3,74.33,12.11,0
2021-06-27,Chile,Santiago,6.18,74.29,0,0
2021-06-27,China,Beijing,28.55,62.62,1.06,0
2021-06-27,Colombia,Bogota,13.53,81.37,0.62,0
2021-06-27,Costa Rica,Sanjose,19.76,89.25,13.71,0
2021-06-27,Czechia,Prague,20.27,66.95,0,0
2021-06-27,Denmark,Copenhagen,17.57,73.7,0,0
2021-06-27,Estonia,Tallinn,19.19,79.2,0,0
2021-06-27,Finland,Helsinki,20.31,74.08,0,0
2021-06-27,France,Paris,18.97,82.08,2.6,0
2021-06-27,Germany,Berlin,22.09,52.2,0,0
2021-06-27,Greece,Athens,30.1,48,0,0
2021-06-27,Hungary,Budapest,25.1,55.75,0,0
2021-06-27,Iceland,Reykjavik,9.5,84.83,0,0
2021-06-27,Ireland,Dublin,13.8,82.54,0,0
2021-06-27,Israel,Jerusalem,27.25,58.91,0,0
2021-06-27,Italy,Rome,26.27,46.75,0,0
2021-06-27,Japan,Tokyo,23.5,79.08,1,0
2021-06-27,Latvia,Riga,19.49,75.54,0,0
2021-06-27,Lithuania,Vilnius,18.78,83.7,4.99,0
2021-06-27,Luxembourg,Luxembourg,19.26,74.58,0.76,0
2021-06-27,Mexico,Mexico City,15.62,66.7,2.93,0
2021-06-27,Netherlands,Amsterdam,20.39,81.25,18.75,0
2021-06-27,New Zealand,Wellington,13.12,76.58,21.85,0
2021-06-27,Norway,Oslo,16.24,79.95,0,0
2021-06-27,Poland,Warsaw,21.45,59.87,0,0
2021-06-27,Portugal,Lisbon,18.04,70.54,0,0
2021-06-27,Slovakia,Bratislava,23.36,53.37,0,0
2021-06-27,Slovenia,Ljubljana,22.82,62.45,0,0
2021-06-27,South Korea,Seoul,24.43,73.79,3.52,0
2021-06-27,Spain,Madrid,23.69,30.2,0,0
2021-06-27,Sweden,Stockholm,19.66,70.5,0.48,0
2021-06-27,Switzerland,Bern,20.04,74.29,0.21,0
2021-06-27,Taiwan,Taipei,30.23,70.25,0,0
2021-06-27,Turkey,Ankara,23.08,53.45,0,0
2021-06-27,United Kingdom,London,17.28,86.2,18.37,0
2021-06-27,United States,Washington D.C.,27.02,73.45,2.02,0
