Date,Country,City,Temp,Humidity,Rain,Snow
2020-10-23,Australia,Canberra,19,82,1.4,0
2020-10-23,Austria,Vienna,12,81,0,0
2020-10-23,Belgium,Brussels,14,84,0.2,0
2020-10-23,Canada,Ottawa,15,88,5.7,0
2020-10-23,Chile,Santiago,17,55,0.1,0
2020-10-23,China,Beijing,16,19,0,0
2020-10-23,Colombia,Bogota,17,80,6.3,0
2020-10-23,Costa Rica,SanJose,22,57,0,0
2020-10-23,Czechia,Prague,14,79,3.9,0
2020-10-23,Denmark,Copenhagen,12,76,0.5,0
2020-10-23,Estonia,Tallinn,10,86,5.5,0
2020-10-23,Finland,Helsinki,10,86,4.7,0
2020-10-23,France,Paris,16,75,1.8,0
2020-10-23,Germany,Berlin,15,80,2.5,0
2020-10-23,Greece,Athens,22,49,0,0
2020-10-23,Hungary,Budapest,14,77,0,0
2020-10-23,Iceland,Reykjavik,6,80,2.3,0
2020-10-23,Ireland,Dublin,9,75,1.3,0
2020-10-23,Israel,Jerusalem,25,39,0,0
2020-10-23,Italy,Rome,19,73,0,0
2020-10-23,Japan,Tokyo,19,67,0.2,0
2020-10-23,Latvia,Riga,12,81,1.4,0
2020-10-23,Lithuania,Vilnius,11,93,2.5,0
2020-10-23,Luxembourg,Luxembourg,13,93,11.2,0
2020-10-23,Mexico,Mexico City,21,39,0,0
2020-10-23,Netherlands,Amsterdam,14,84,0.5,0
2020-10-23,New Zealand,Wellington,14,80,0,0
2020-10-23,Norway,Oslo,3,86,4.6,0
2020-10-23,Poland,Warsaw,15,76,0.1,0
2020-10-23,Portugal,Lisbon,17,72,1.4,0
2020-10-23,Slovakia,Bratislava,12,87,0,0
2020-10-23,Slovenia,Ljubljana,13,88,0.1,0
2020-10-23,South Korea,Seoul,10,37,0,0
2020-10-23,Spain,Madrid,14,72,3.1,0
2020-10-23,Sweden,Stockholm,7,87,6.5,0
2020-10-23,Switzerland,Bern,11,96,18.2,0
2020-10-23,Taiwan,Taipei,20,77,18.6,0
2020-10-23,Turkey,Ankara,20,39,0,0
2020-10-23,United Kingdom,London,14,77,0.7,0
2020-10-23,United States,Washington D.C.,22,77,0,0
