tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-20,Australia,Canberra,15.68,64.83,0,0
2022-12-20,Austria,Vienna,-0.95,92.29,0,0
2022-12-20,Belgium,Brussels,10.48,87.7,3.93,0
2022-12-20,Canada,Ottawa,-5.45,86.5,0,0
2022-12-20,Chile,Santiago,23.19,38.5,0,0
2022-12-20,China,Beijing,-3.23,31.16,0,0
2022-12-20,Colombia,Bogota,12.46,75.66,0,0
2022-12-20,Costa Rica,Sanjose,19.23,66.95,0,0
2022-12-20,Czechia,Prague,-0.59,86.91,1.15,0.43
2022-12-20,Denmark,Copenhagen,6.13,96.37,1.3,0
2022-12-20,Estonia,Tallinn,-3.24,93.58,0.36,0.41
2022-12-20,Finland,Helsinki,-0.33,85.75,0.42,1.02
2022-12-20,France,Paris,11.55,85.54,2.31,0
2022-12-20,Germany,Berlin,5.94,87.83,1.8,0
2022-12-20,Greece,Athens,9.12,64.08,0,0
2022-12-20,Hungary,Budapest,0.24,82.87,0,0
2022-12-20,Iceland,Reykjavik,-1.44,62.25,0,0
2022-12-20,Ireland,Dublin,7.97,72.5,0,0
2022-12-20,Israel,Jerusalem,13.87,72,0,0
2022-12-20,Italy,Rome,9.11,83.2,0,0
2022-12-20,Japan,Tokyo,6.88,45.83,0,0
2022-12-20,Latvia,Riga,-1.77,96.37,1.02,0
2022-12-20,Lithuania,Vilnius,-2.1,95.62,0,0
2022-12-20,Luxembourg,Luxembourg,8.32,91.08,4.11,0
2022-12-20,Mexico,Mexico City,16.28,49.62,0,0
2022-12-20,Netherlands,Amsterdam,9.67,93.54,0.78,0
2022-12-20,New Zealand,Wellington,15.12,90.91,9.79,0
2022-12-20,Norway,Oslo,0.34,1,0,3.1
2022-12-20,Poland,Warsaw,1.72,86.54,5.96,1.05
2022-12-20,Portugal,Lisbon,16.73,76.7,3.47,0
2022-12-20,Slovakia,Bratislava,-0.34,90.83,0,0
2022-12-20,Slovenia,Ljubljana,1.1,88.45,0,0
2022-12-20,South Korea,Seoul,-1.46,58.41,0,4.34
2022-12-20,Spain,Madrid,8.21,92.91,0.83,0
2022-12-20,Sweden,Stockholm,2.86,95.66,1.93,0.12
2022-12-20,Switzerland,Bern,3.31,81.04,0.32,0
2022-12-20,Taiwan,Taipei,18.67,69.79,0,0
2022-12-20,Turkey,Ankara,1.51,65.7,0,0
2022-12-20,United Kingdom,London,10.11,87.58,0.21,0
2022-12-20,United States,Washington D.C.,1.02,61.12,0.25,0
