Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-08,Australia,Canberra,14.58,85.08,12.47,0
2021-12-08,Austria,Vienna,0.84,80.79,0,0
2021-12-08,Belgium,Brussels,5.25,82.12,0.45,0
2021-12-08,Canada,Ottawa,-8.65,69.95,0,1
2021-12-08,Chile,Santiago,22.36,44,0,0
2021-12-08,China,Beijing,2.45,59.25,1.42,0
2021-12-08,Colombia,Bogota,12.58,81.75,2.33,0
2021-12-08,Costa Rica,Sanjose,20.67,79.37,0,0
2021-12-08,Czechia,Prague,-0.27,86.95,0,0
2021-12-08,Denmark,Copenhagen,1.42,83.16,0,0
2021-12-08,Estonia,Tallinn,-10.42,86.16,0,0
2021-12-08,Finland,Helsinki,-16.29,80.75,0,0
2021-12-08,France,Paris,4.89,85.25,0,0
2021-12-08,Germany,Berlin,0.19,84.91,0,0
2021-12-08,Greece,Athens,12.13,63.62,0.42,0
2021-12-08,Hungary,Budapest,-0.47,85.5,0,0
2021-12-08,Iceland,Reykjavik,0.03,82.33,0.68,3.92
2021-12-08,Ireland,Dublin,4.78,82.04,14.46,0
2021-12-08,Israel,Jerusalem,10.84,64.37,6.34,0
2021-12-08,Italy,Rome,9.2,72.45,64.89,0
2021-12-08,Japan,Tokyo,9.31,83.62,48.24,0
2021-12-08,Latvia,Riga,-13.24,88.2,0,0
2021-12-08,Lithuania,Vilnius,-13.09,87.04,0,0
2021-12-08,Luxembourg,Luxembourg,3.74,90.54,1.3,0
2021-12-08,Mexico,Mexico City,17.53,40.08,0,0
2021-12-08,Netherlands,Amsterdam,5.04,88.41,2.44,0
2021-12-08,New Zealand,Wellington,18.15,84.5,0,0
2021-12-08,Norway,Oslo,-4.14,35.41,0,5.6
2021-12-08,Poland,Warsaw,-4.69,81.58,0,0
2021-12-08,Portugal,Lisbon,12.93,72.83,8.35,0
2021-12-08,Slovakia,Bratislava,-0.62,86.79,0,0
2021-12-08,Slovenia,Ljubljana,-1.53,92.5,0,11.56
2021-12-08,South Korea,Seoul,4.08,75.33,0,0
2021-12-08,Spain,Madrid,7.37,65.7,2.25,0
2021-12-08,Sweden,Stockholm,-4,86,0,0.23
2021-12-08,Switzerland,Bern,1.64,94.33,13.51,3.16
2021-12-08,Taiwan,Taipei,20.41,61.66,0,0
2021-12-08,Turkey,Ankara,7.26,83.12,2.41,0
2021-12-08,United Kingdom,London,6.48,75.04,0,0
2021-12-08,United States,Washington D.C.,3.31,60.25,1.26,0
