tDate,Country,City,Temp,Humidity,Rain,Snow
2023-07-02,Australia,Canberra,5.24,81.66,0,0
2023-07-02,Austria,Vienna,21.86,65.45,0,0
2023-07-02,Belgium,Brussels,17.62,66.87,0,0
2023-07-02,Canada,Ottawa,22.08,89.37,0,0
2023-07-02,Chile,Santiago,11.94,70.79,0,0
2023-07-02,China,Beijing,31.77,29.45,0.12,0
2023-07-02,Colombia,Bogota,13.73,81.29,0.49,0
2023-07-02,Costa Rica,Sanjose,20.67,81.62,5.29,0
2023-07-02,Czechia,Prague,20.56,59.2,0.99,0
2023-07-02,Denmark,Copenhagen,16.07,73.12,1.18,0
2023-07-02,Estonia,Tallinn,16.54,88.62,17.79,0
2023-07-02,Finland,Helsinki,16.8,86.58,2.34,0
2023-07-02,France,Paris,19.17,62.54,0,0
2023-07-02,Germany,Berlin,19.36,63.37,0,0
2023-07-02,Greece,Athens,28.12,63.54,0,0
2023-07-02,Hungary,Budapest,24.45,55.75,0,0
2023-07-02,Iceland,Reykjavik,12.02,80.29,0.56,0
2023-07-02,Ireland,Dublin,14.36,71.66,0,0
2023-07-02,Israel,Jerusalem,21.9,76.58,0,0
2023-07-02,Italy,Rome,24.57,65.04,0,0
2023-07-02,Japan,Tokyo,27.61,73.12,0,0
2023-07-02,Latvia,Riga,16.88,77.45,4.9,0
2023-07-02,Lithuania,Vilnius,17.07,79.58,0,0
2023-07-02,Luxembourg,Luxembourg,16.47,69.79,0,0
2023-07-02,Mexico,Mexico City,19.69,57.41,5.07,0
2023-07-02,Netherlands,Amsterdam,17.58,65.75,0,0
2023-07-02,New Zealand,Wellington,7.98,68.37,0.24,0
2023-07-02,Norway,Oslo,15.44,91.75,6.66,0
2023-07-02,Poland,Warsaw,20.35,68.7,0,0
2023-07-02,Portugal,Lisbon,24.18,65.58,0,0
2023-07-02,Slovakia,Bratislava,21.89,60.25,0,0
2023-07-02,Slovenia,Ljubljana,21.79,78.5,0.42,0
2023-07-02,South Korea,Seoul,26.92,78.83,0,0
2023-07-02,Spain,Madrid,26.96,45.16,0.49,0
2023-07-02,Sweden,Stockholm,15.27,88.58,12.95,0
2023-07-02,Switzerland,Bern,19.44,66.2,0,0
2023-07-02,Taiwan,Taipei,29.53,61.25,3.9,0
2023-07-02,Turkey,Ankara,24.37,39.33,1.14,0
2023-07-02,United Kingdom,London,17.22,59.95,0,0
2023-07-02,United States,Washington D.C.,26.03,84.08,0.56,0
