Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-19,Australia,Canberra,8,82,0,0
2020-07-19,Austria,Vienna,19,77,2,0
2020-07-19,Belgium,Brussels,20,70,0,0
2020-07-19,Canada,Ottawa,26,84,8.5,0
2020-07-19,Chile,Santiago,9,79,1.7,0
2020-07-19,China,Beijing,30,52,1.4,0
2020-07-19,Colombia,Bogota,16,81,3.8,0
2020-07-19,Costa Rica,SanJose,29,48,0,0
2020-07-19,Czechia,Prague,22,67,3,0
2020-07-19,Denmark,Copenhagen,21,73,3,0
2020-07-19,Estonia,Tallinn,20,71,0,0
2020-07-19,Finland,Helsinki,21,73,0,0
2020-07-19,France,Paris,26,50,0,0
2020-07-19,Germany,Berlin,25,57,1.6,0
2020-07-19,Greece,Athens,29,42,0,0
2020-07-19,Hungary,Budapest,24,62,1,0
2020-07-19,Iceland,Reykjavik,10,74,0,0
2020-07-19,Ireland,Dublin,14,75,0.6,0
2020-07-19,Israel,Jerusalem,30,43,0,0
2020-07-19,Italy,Rome,27,48,1.5,0
2020-07-19,Japan,Tokyo,28,71,0,0
2020-07-19,Latvia,Riga,22,64,0.2,0
2020-07-19,Lithuania,Vilnius,22,66,0,0
2020-07-19,Luxembourg,Luxembourg,21,68,1.3,0
2020-07-19,Mexico,Mexico City,22,55,13.5,0
2020-07-19,Netherlands,Amsterdam,19,78,1.8,0
2020-07-19,New Zealand,Wellington,12,81,0,0
2020-07-19,Norway,Oslo,16,88,10.6,0
2020-07-19,Poland,Warsaw,24,65,0.5,0
2020-07-19,Portugal,Lisbon,25,66,0,0
2020-07-19,Slovakia,Bratislava,20,81,0.6,0
2020-07-19,Slovenia,Ljubljana,21,75,0,0
2020-07-19,South Korea,Seoul,25,65,3.7,0
2020-07-19,Spain,Madrid,32,25,0,0
2020-07-19,Sweden,Stockholm,22,66,0,0
2020-07-19,Switzerland,Bern,21,71,0,0
2020-07-19,Taiwan,Taipei,33,59,4.6,0
2020-07-19,Turkey,Ankara,31,35,0,0
2020-07-19,United Kingdom,London,17,63,16.2,0
2020-07-19,United States,Washington D.C.,33,62,0.1,0
