tDate,Country,City,Temp,Humidity,Rain,Snow
2022-07-14,Australia,Canberra,3.44,77.62,0,0
2022-07-14,Austria,Vienna,27.16,44.54,1.36,0
2022-07-14,Belgium,Brussels,19.62,66.83,0.32,0
2022-07-14,Canada,Ottawa,20.45,68.62,0,0
2022-07-14,Chile,Santiago,8.44,76.75,1.52,0
2022-07-14,China,Beijing,29.1,33.62,2.5,0
2022-07-14,Colombia,Bogota,13.46,69.08,0,0
2022-07-14,Costa Rica,Sanjose,19.68,87.25,1.15,0
2022-07-14,Czechia,Prague,22.45,61.58,3.3,0
2022-07-14,Denmark,Copenhagen,16.01,65.87,0,0
2022-07-14,Estonia,Tallinn,16.83,76.66,2.73,0
2022-07-14,Finland,Helsinki,17.62,75.54,8.15,0
2022-07-14,France,Paris,25.55,48.7,0,0
2022-07-14,Germany,Berlin,20.46,52.62,0,0
2022-07-14,Greece,Athens,26.69,39.16,0,0
2022-07-14,Hungary,Budapest,28.33,34.95,0,0
2022-07-14,Iceland,Reykjavik,9.64,79,0,0
2022-07-14,Ireland,Dublin,16.33,70.45,0,0
2022-07-14,Israel,Jerusalem,22.57,76.08,0,0
2022-07-14,Italy,Rome,26.95,58.16,0,0
2022-07-14,Japan,Tokyo,24.05,91.79,13.63,0
2022-07-14,Latvia,Riga,16.69,82.54,0.36,0
2022-07-14,Lithuania,Vilnius,17.92,68.87,0,0
2022-07-14,Luxembourg,Luxembourg,22.69,58.75,0,0
2022-07-14,Mexico,Mexico City,17.5,67,1.06,0
2022-07-14,Netherlands,Amsterdam,17.33,70.04,0,0
2022-07-14,New Zealand,Wellington,10.17,77.5,0.13,0
2022-07-14,Norway,Oslo,15.03,56.45,0,0
2022-07-14,Poland,Warsaw,21.77,56.5,0.36,0
2022-07-14,Portugal,Lisbon,26.92,50.41,1.65,0
2022-07-14,Slovakia,Bratislava,27.27,40.41,0.86,0
2022-07-14,Slovenia,Ljubljana,24.65,59.04,0,0
2022-07-14,South Korea,Seoul,25.21,82.25,0,0
2022-07-14,Spain,Madrid,33.91,18.91,0,0
2022-07-14,Sweden,Stockholm,15.78,72.87,1.98,0
2022-07-14,Switzerland,Bern,25.68,38.7,0,0
2022-07-14,Taiwan,Taipei,31.07,57.95,0.67,0
2022-07-14,Turkey,Ankara,21.69,55.7,0,0
2022-07-14,United Kingdom,London,20.16,58.33,0,0
2022-07-14,United States,Washington D.C.,27.18,65.29,0,0
