tDate,Country,City,Temp,Humidity,Rain,Snow
2021-05-24,Australia,Canberra,12,87,0.1,0
2021-05-24,Austria,Vienna,14,77,0.6,0
2021-05-24,Belgium,Brussels,12,77,9.1,0
2021-05-24,Canada,Ottawa,15,55,0,0
2021-05-24,Chile,Santiago,16,28,0,0
2021-05-24,China,Beijing,25,11,0,0
2021-05-24,Colombia,Bogota,14,90,2.8,0
2021-05-24,Costa Rica,SanJose,21,57,0,0
2021-05-24,Czechia,Prague,14,76,0.2,0
2021-05-24,Denmark,Copenhagen,13,72,0,0
2021-05-24,Estonia,Tallinn,10,87,2.3,0
2021-05-24,Finland,Helsinki,10,88,4,0
2021-05-24,France,Paris,13,72,5,0
2021-05-24,Germany,Berlin,18,61,0.6,0
2021-05-24,Greece,Athens,29,35,0,0
2021-05-24,Hungary,Budapest,16,76,0.1,0
2021-05-24,Iceland,Reykjavik,7,77,0.9,0
2021-05-24,Ireland,Dublin,10,83,3.7,0
2021-05-24,Israel,Jerusalem,21,62,0,0
2021-05-24,Italy,Rome,26,56,0.4,0
2021-05-24,Japan,Tokyo,23,63,0,0
2021-05-24,Latvia,Riga,13,75,0.5,0
2021-05-24,Lithuania,Vilnius,13,75,0.9,0
2021-05-24,Luxembourg,Luxembourg,10,87,2.5,0
2021-05-24,Mexico,Mexico City,22,52,8.4,0
2021-05-24,Netherlands,Amsterdam,11,85,11.4,0
2021-05-24,New Zealand,Wellington,12,75,2.3,0
2021-05-24,Norway,Oslo,7,92,9.4,0
2021-05-24,Poland,Warsaw,17,66,0,0
2021-05-24,Portugal,Lisbon,18,72,0.1,0
2021-05-24,Slovakia,Bratislava,13,83,0.7,0
2021-05-24,Slovenia,Ljubljana,14,89,1.7,0
2021-05-24,South Korea,Seoul,18,68,0.6,0
2021-05-24,Spain,Madrid,16,47,0.1,0
2021-05-24,Sweden,Stockholm,10,86,0.4,0
2021-05-24,Switzerland,Bern,9,94,19,0
2021-05-24,Taiwan,Taipei,29,75,19.2,0
2021-05-24,Turkey,Ankara,20,63,0,0
2021-05-24,United Kingdom,London,11,84,9.7,0
2021-05-24,United States,Washington D.C.,20,68,0.2,0
