Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-27,Australia,Canberra,8,77,0.1,0
2020-09-27,Austria,Vienna,13,57,0,0
2020-09-27,Belgium,Brussels,16,85,31.2,0
2020-09-27,Canada,Ottawa,22,78,0,0
2020-09-27,Chile,Santiago,15,44,0,0
2020-09-27,China,Beijing,25,44,0,0
2020-09-27,Colombia,Bogota,16,81,3.3,0
2020-09-27,Costa Rica,SanJose,27,41,0,0
2020-09-27,Czechia,Prague,10,77,0.6,0
2020-09-27,Denmark,Copenhagen,19,75,0.1,0
2020-09-27,Estonia,Tallinn,17,75,0,0
2020-09-27,Finland,Helsinki,16,81,0,0
2020-09-27,France,Paris,12,83,26.9,0
2020-09-27,Germany,Berlin,11,81,1.8,0
2020-09-27,Greece,Athens,23,51,0,0
2020-09-27,Hungary,Budapest,14,52,0,0
2020-09-27,Iceland,Reykjavik,8,91,5,0
2020-09-27,Ireland,Dublin,11,74,0,0
2020-09-27,Israel,Jerusalem,26,54,0,0
2020-09-27,Italy,Rome,15,66,67.1,0
2020-09-27,Japan,Tokyo,23,68,3.4,0
2020-09-27,Latvia,Riga,19,63,0.1,0
2020-09-27,Lithuania,Vilnius,17,66,1.2,0
2020-09-27,Luxembourg,Luxembourg,13,88,31.1,0
2020-09-27,Mexico,Mexico City,20,62,22.2,0
2020-09-27,Netherlands,Amsterdam,17,92,15.5,0
2020-09-27,New Zealand,Wellington,14,80,21.5,0
2020-09-27,Norway,Oslo,9,92,1.7,0
2020-09-27,Poland,Warsaw,10,85,39.5,0
2020-09-27,Portugal,Lisbon,20,72,0.1,0
2020-09-27,Slovakia,Bratislava,13,66,0,0
2020-09-27,Slovenia,Ljubljana,10,82,0,0
2020-09-27,South Korea,Seoul,23,50,0,0
2020-09-27,Spain,Madrid,19,47,0,0
2020-09-27,Sweden,Stockholm,16,84,0,0
2020-09-27,Switzerland,Bern,6,91,1.7,0
2020-09-27,Taiwan,Taipei,21,86,38.8,0
2020-09-27,Turkey,Ankara,25,36,0,0
2020-09-27,United Kingdom,London,13,69,0,0
2020-09-27,United States,Washington D.C.,24,80,0.8,0
