Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-26,Australia,Canberra,5,77,0.5,3
2020-09-26,Austria,Vienna,9,73,29.9,0
2020-09-26,Belgium,Brussels,13,80,27.7,0
2020-09-26,Canada,Ottawa,18,83,0,0
2020-09-26,Chile,Santiago,11,64,0.3,0
2020-09-26,China,Beijing,26,46,0,0
2020-09-26,Colombia,Bogota,15,80,6.9,0
2020-09-26,Costa Rica,SanJose,23,63,0,0
2020-09-26,Czechia,Prague,7,86,66.8,0
2020-09-26,Denmark,Copenhagen,14,80,0.1,0
2020-09-26,Estonia,Tallinn,18,74,0.2,0
2020-09-26,Finland,Helsinki,16,83,0,0
2020-09-26,France,Paris,12,61,2,0
2020-09-26,Germany,Berlin,12,80,24.9,0
2020-09-26,Greece,Athens,27,57,0.2,0
2020-09-26,Hungary,Budapest,15,65,8.3,0
2020-09-26,Iceland,Reykjavik,8,91,15.5,0
2020-09-26,Ireland,Dublin,9,75,0,0
2020-09-26,Israel,Jerusalem,24,71,0,0
2020-09-26,Italy,Rome,19,47,17.2,0
2020-09-26,Japan,Tokyo,23,76,2.6,0
2020-09-26,Latvia,Riga,19,68,0.1,0
2020-09-26,Lithuania,Vilnius,19,68,0,0
2020-09-26,Luxembourg,Luxembourg,10,83,13.4,0
2020-09-26,Mexico,Mexico City,20,63,13.6,0
2020-09-26,Netherlands,Amsterdam,13,77,2,0
2020-09-26,New Zealand,Wellington,14,79,0.5,0
2020-09-26,Norway,Oslo,6,89,56.5,0
2020-09-26,Poland,Warsaw,19,75,10.2,0
2020-09-26,Portugal,Lisbon,19,62,0,0
2020-09-26,Slovakia,Bratislava,10,76,51.4,0
2020-09-26,Slovenia,Ljubljana,9,90,32.8,0
2020-09-26,South Korea,Seoul,21,56,0,0
2020-09-26,Spain,Madrid,16,42,0,0
2020-09-26,Sweden,Stockholm,15,91,7.4,0
2020-09-26,Switzerland,Bern,4,98,31.9,0
2020-09-26,Taiwan,Taipei,24,77,4.2,0
2020-09-26,Turkey,Ankara,23,43,0,0
2020-09-26,United Kingdom,London,11,58,0,0
2020-09-26,United States,Washington D.C.,22,83,9,0
