tDate,Country,City,Temp,Humidity,Rain,Snow
2022-02-18,Australia,Canberra,20.49,58.83,0,0
2022-02-18,Austria,Vienna,9.74,64.29,2.32,0
2022-02-18,Belgium,Brussels,9.13,74.75,0.13,0
2022-02-18,Canada,Ottawa,-9.22,82.66,0,2.39
2022-02-18,Chile,Santiago,23.91,34.45,0,0
2022-02-18,China,Beijing,-2.7,41.79,0,0
2022-02-18,Colombia,Bogota,13.62,79.33,0,0
2022-02-18,Costa Rica,Sanjose,20.27,77.25,0,0
2022-02-18,Czechia,Prague,7.54,70.83,3.77,0
2022-02-18,Denmark,Copenhagen,3.99,85.79,9.25,6.48
2022-02-18,Estonia,Tallinn,0.55,83.7,0,0
2022-02-18,Finland,Helsinki,-0.87,85.5,0,0.51
2022-02-18,France,Paris,10.33,77.79,0.12,0
2022-02-18,Germany,Berlin,6.88,77.16,5.57,0
2022-02-18,Greece,Athens,13.48,59.62,0,0
2022-02-18,Hungary,Budapest,9.84,53.04,0.15,0
2022-02-18,Iceland,Reykjavik,-3.48,63,0,0
2022-02-18,Ireland,Dublin,4.23,82.95,5.79,0
2022-02-18,Israel,Jerusalem,11.47,70.12,0,0
2022-02-18,Italy,Rome,12.32,77.62,0,0
2022-02-18,Japan,Tokyo,6.24,42.79,0,0
2022-02-18,Latvia,Riga,2.67,81.41,0,0
2022-02-18,Lithuania,Vilnius,1.52,90.25,1.02,1.02
2022-02-18,Luxembourg,Luxembourg,7.85,81.2,0.92,0
2022-02-18,Mexico,Mexico City,18.7,35.75,0,0
2022-02-18,Netherlands,Amsterdam,8.27,77.75,0,0
2022-02-18,New Zealand,Wellington,19.74,76.16,0,0
2022-02-18,Norway,Oslo,1.74,53.33,0,0
2022-02-18,Poland,Warsaw,5.41,77.25,3.06,0
2022-02-18,Portugal,Lisbon,13.17,74.08,0,0
2022-02-18,Slovakia,Bratislava,9.76,63.95,1.08,0
2022-02-18,Slovenia,Ljubljana,6.78,79.54,0,0
2022-02-18,South Korea,Seoul,-0.3,40.87,0,1.18
2022-02-18,Spain,Madrid,11.86,66.45,0,0
2022-02-18,Sweden,Stockholm,0.56,81.16,0,0
2022-02-18,Switzerland,Bern,9.52,65.91,0,0
2022-02-18,Taiwan,Taipei,17.05,89.95,4.79,0
2022-02-18,Turkey,Ankara,1.92,79.25,3.35,0
2022-02-18,United Kingdom,London,8.29,74.41,5.82,0
2022-02-18,United States,Washington D.C.,12.74,60.58,0.32,0
