tDate,Country,City,Temp,Humidity,Rain,Snow
2021-06-01,Australia,Canberra,8,67,0,0
2021-06-01,Austria,Vienna,14,65,0,0
2021-06-01,Belgium,Brussels,20,62,0,0
2021-06-01,Canada,Ottawa,16,69,2,0
2021-06-01,Chile,Santiago,14,42,0.5,0
2021-06-01,China,Beijing,27,49,0.8,0
2021-06-01,Colombia,Bogota,15,90,4.1,0
2021-06-01,Costa Rica,SanJose,27,43,0,0
2021-06-01,Czechia,Prague,15,71,2.2,0
2021-06-01,Denmark,Copenhagen,15,69,1.1,0
2021-06-01,Estonia,Tallinn,13,72,0.8,0
2021-06-01,Finland,Helsinki,12,72,0,0
2021-06-01,France,Paris,21,64,0,0
2021-06-01,Germany,Berlin,18,59,0,0
2021-06-01,Greece,Athens,20,62,8.5,0
2021-06-01,Hungary,Budapest,16,57,0.1,0
2021-06-01,Iceland,Reykjavik,8,74,1.9,0
2021-06-01,Ireland,Dublin,15,83,0,0
2021-06-01,Israel,Jerusalem,26,43,0,0
2021-06-01,Italy,Rome,22,54,0,0
2021-06-01,Japan,Tokyo,21,66,6.4,0
2021-06-01,Latvia,Riga,13,78,1.4,0
2021-06-01,Lithuania,Vilnius,13,65,0.1,0
2021-06-01,Luxembourg,Luxembourg,17,71,0,0
2021-06-01,Mexico,Mexico City,21,60,23.8,0
2021-06-01,Netherlands,Amsterdam,21,65,0,0
2021-06-01,New Zealand,Wellington,11,79,6.6,0
2021-06-01,Norway,Oslo,19,55,0,0
2021-06-01,Poland,Warsaw,13,74,1.1,0
2021-06-01,Portugal,Lisbon,19,72,0,0
2021-06-01,Slovakia,Bratislava,14,70,0,0
2021-06-01,Slovenia,Ljubljana,16,71,0,0
2021-06-01,South Korea,Seoul,22,68,0.2,0
2021-06-01,Spain,Madrid,22,59,11.8,0
2021-06-01,Sweden,Stockholm,14,66,0,0
2021-06-01,Switzerland,Bern,19,68,0,0
2021-06-01,Taiwan,Taipei,27,82,12.6,0
2021-06-01,Turkey,Ankara,18,66,2.4,0
2021-06-01,United Kingdom,London,20,61,0,0
2021-06-01,United States,Washington D.C.,21,69,0,0
