tDate,Country,City,Temp,Humidity,Rain,Snow
2022-06-15,Australia,Canberra,7.86,84.75,3.39,0
2022-06-15,Austria,Vienna,20.78,62.08,0,0
2022-06-15,Belgium,Brussels,19.45,60.75,0,0
2022-06-15,Canada,Ottawa,20.1,72.62,0,0
2022-06-15,Chile,Santiago,10.36,60.7,0,0
2022-06-15,China,Beijing,23.27,55.58,1.83,0
2022-06-15,Colombia,Bogota,12.46,85.75,0,0
2022-06-15,Costa Rica,Sanjose,19.43,89.41,0,0
2022-06-15,Czechia,Prague,20.19,54.79,0,0
2022-06-15,Denmark,Copenhagen,15.72,70.08,0,0
2022-06-15,Estonia,Tallinn,15.83,65.62,0,0
2022-06-15,Finland,Helsinki,17.33,57.5,0,0
2022-06-15,France,Paris,24.06,50.16,0,0
2022-06-15,Germany,Berlin,20.01,52.29,0,0
2022-06-15,Greece,Athens,27.01,49.25,0,0
2022-06-15,Hungary,Budapest,20.81,50,0,0
2022-06-15,Iceland,Reykjavik,10.1,66.87,0,0
2022-06-15,Ireland,Dublin,15.83,70.62,0,0
2022-06-15,Israel,Jerusalem,21.72,71.04,0,0
2022-06-15,Italy,Rome,26.45,55.5,0.21,0
2022-06-15,Japan,Tokyo,18.21,87.54,1.15,0
2022-06-15,Latvia,Riga,15.82,66,0,0
2022-06-15,Lithuania,Vilnius,15.92,72.37,0,0
2022-06-15,Luxembourg,Luxembourg,20.81,55.58,1.04,0
2022-06-15,Mexico,Mexico City,18.12,67.91,2.32,0
2022-06-15,Netherlands,Amsterdam,18.12,66.37,0,0
2022-06-15,New Zealand,Wellington,12.95,59.08,0,0
2022-06-15,Norway,Oslo,16.72,31.08,0,0
2022-06-15,Poland,Warsaw,16.39,72.83,0,0
2022-06-15,Portugal,Lisbon,21.28,72.75,1.51,0
2022-06-15,Slovakia,Bratislava,19.87,60.79,0,0
2022-06-15,Slovenia,Ljubljana,21.38,67.16,0,0
2022-06-15,South Korea,Seoul,18.46,88.58,0.28,0
2022-06-15,Spain,Madrid,31.65,24.08,0,0
2022-06-15,Sweden,Stockholm,16.62,67.45,0,0
2022-06-15,Switzerland,Bern,22.89,53.58,0.83,0
2022-06-15,Taiwan,Taipei,26.04,72.29,23.11,0
2022-06-15,Turkey,Ankara,20.37,60.08,0,0
2022-06-15,United Kingdom,London,20.2,57.33,0,0
2022-06-15,United States,Washington D.C.,26.58,69.5,0,0
