Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-02,Australia,Canberra,10,70,0,0
2021-06-02,Austria,Vienna,17,60,0,0
2021-06-02,Belgium,Brussels,20,64,0.5,0
2021-06-02,Canada,Ottawa,19,72,0.1,0
2021-06-02,Chile,Santiago,17,44,0,0
2021-06-02,China,Beijing,27,40,3.4,0
2021-06-02,Colombia,Bogota,16,88,6.4,0
2021-06-02,Costa Rica,SanJose,26,54,0,0
2021-06-02,Czechia,Prague,17,66,0,0
2021-06-02,Denmark,Copenhagen,15,74,1,0
2021-06-02,Estonia,Tallinn,15,64,0,0
2021-06-02,Finland,Helsinki,16,68,0,0
2021-06-02,France,Paris,18,80,5.2,0
2021-06-02,Germany,Berlin,18,69,2.1,0
2021-06-02,Greece,Athens,21,52,0.1,0
2021-06-02,Hungary,Budapest,18,56,0,0
2021-06-02,Iceland,Reykjavik,8,71,3.2,0
2021-06-02,Ireland,Dublin,14,91,7.2,0
2021-06-02,Israel,Jerusalem,22,60,0,0
2021-06-02,Italy,Rome,23,53,0,0
2021-06-02,Japan,Tokyo,22,70,0,0
2021-06-02,Latvia,Riga,16,65,0,0
2021-06-02,Lithuania,Vilnius,16,64,0,0
2021-06-02,Luxembourg,Luxembourg,17,77,9.1,0
2021-06-02,Mexico,Mexico City,18,65,50.7,0
2021-06-02,Netherlands,Amsterdam,21,66,0,0
2021-06-02,New Zealand,Wellington,12,81,0.4,0
2021-06-02,Norway,Oslo,16,63,0,0
2021-06-02,Poland,Warsaw,17,56,0,0
2021-06-02,Portugal,Lisbon,18,75,0.1,0
2021-06-02,Slovakia,Bratislava,17,67,0,0
2021-06-02,Slovenia,Ljubljana,16,71,0,0
2021-06-02,South Korea,Seoul,25,51,0,0
2021-06-02,Spain,Madrid,23,36,0,0
2021-06-02,Sweden,Stockholm,16,67,0,0
2021-06-02,Switzerland,Bern,19,75,2.5,0
2021-06-02,Taiwan,Taipei,28,79,22.8,0
2021-06-02,Turkey,Ankara,15,64,0,0
2021-06-02,United Kingdom,London,21,63,0,0
2021-06-02,United States,Washington D.C.,21,73,1.5,0
