tDate,Country,City,Temp,Humidity,Rain,Snow
2021-08-05,Australia,Canberra,8.01,77.45,0,0
2021-08-05,Austria,Vienna,16.36,88.7,18.75,0
2021-08-05,Belgium,Brussels,19.39,75.5,0.95,0
2021-08-05,Canada,Ottawa,22.86,71.12,0,0
2021-08-05,Chile,Santiago,11.1,65.45,0,0
2021-08-05,China,Beijing,24.71,77.62,5.58,0
2021-08-05,Colombia,Bogota,12.71,74.54,1.12,0
2021-08-05,Costa Rica,Sanjose,21.46,79.04,11,0
2021-08-05,Czechia,Prague,16.57,87.45,10.19,0
2021-08-05,Denmark,Copenhagen,17.39,71.75,0,0
2021-08-05,Estonia,Tallinn,15.57,61.45,0,0
2021-08-05,Finland,Helsinki,15.53,60.58,0,0
2021-08-05,France,Paris,18.81,79.33,1.28,0
2021-08-05,Germany,Berlin,19.52,70.54,3.5,0
2021-08-05,Greece,Athens,34.69,29.91,0,0
2021-08-05,Hungary,Budapest,19.99,83.62,2.36,0
2021-08-05,Iceland,Reykjavik,13.19,86.41,4.19,0
2021-08-05,Ireland,Dublin,16.16,89.08,13.53,0
2021-08-05,Israel,Jerusalem,29.11,25.54,0,0
2021-08-05,Italy,Rome,25.76,64.37,5.59,0
2021-08-05,Japan,Tokyo,30.31,67.37,0,0
2021-08-05,Latvia,Riga,16.96,70.83,0,0
2021-08-05,Lithuania,Vilnius,16.14,83.33,0.74,0
2021-08-05,Luxembourg,Luxembourg,16.93,87.79,20.72,0
2021-08-05,Mexico,Mexico City,18.22,70.75,35.66,0
2021-08-05,Netherlands,Amsterdam,18.74,79.2,3.75,0
2021-08-05,New Zealand,Wellington,10.79,78.12,4.72,0
2021-08-05,Norway,Oslo,16.04,18.29,0,0
2021-08-05,Poland,Warsaw,16.79,90.2,12.74,0
2021-08-05,Portugal,Lisbon,21.35,72.25,0,0
2021-08-05,Slovakia,Bratislava,17.13,92.29,14.56,0
2021-08-05,Slovenia,Ljubljana,18.31,84.7,29.83,0
2021-08-05,South Korea,Seoul,29.38,66.95,0,0
2021-08-05,Spain,Madrid,27.5,30.04,0,0
2021-08-05,Sweden,Stockholm,16.66,66.45,0,0
2021-08-05,Switzerland,Bern,16.54,84.33,7.02,0
2021-08-05,Taiwan,Taipei,27.87,73.08,16.18,0
2021-08-05,Turkey,Ankara,28.07,31.04,0,0
2021-08-05,United Kingdom,London,16.92,82.54,2.67,0
2021-08-05,United States,Washington D.C.,23.68,67.25,0,0
