tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-07,Australia,Canberra,13,82,0,0
2020-09-07,Austria,Vienna,18,67,4.9,0
2020-09-07,Belgium,Brussels,17,68,0,0
2020-09-07,Canada,Ottawa,17,85,7.6,0
2020-09-07,Chile,Santiago,13,38,0,0
2020-09-07,China,Beijing,31,44,4.5,0
2020-09-07,Colombia,Bogota,16,79,3.3,0
2020-09-07,Costa Rica,SanJose,32,26,0,0
2020-09-07,Czechia,Prague,17,55,0,0
2020-09-07,Denmark,Copenhagen,15,66,0.6,0
2020-09-07,Estonia,Tallinn,14,82,2.9,0
2020-09-07,Finland,Helsinki,15,77,4.1,0
2020-09-07,France,Paris,20,55,0,0
2020-09-07,Germany,Berlin,16,62,0,0
2020-09-07,Greece,Athens,29,35,0,0
2020-09-07,Hungary,Budapest,24,60,0.1,0
2020-09-07,Iceland,Reykjavik,9,87,4.2,0
2020-09-07,Ireland,Dublin,14,88,1,0
2020-09-07,Israel,Jerusalem,31,40,0,0
2020-09-07,Italy,Rome,26,55,0,0
2020-09-07,Japan,Tokyo,30,67,8,0
2020-09-07,Latvia,Riga,14,84,1.3,0
2020-09-07,Lithuania,Vilnius,13,87,1.8,0
2020-09-07,Luxembourg,Luxembourg,16,67,0,0
2020-09-07,Mexico,Mexico City,20,64,6.4,0
2020-09-07,Netherlands,Amsterdam,17,74,1.2,0
2020-09-07,New Zealand,Wellington,10,73,1.6,0
2020-09-07,Norway,Oslo,13,67,0.1,0
2020-09-07,Poland,Warsaw,17,62,1.3,0
2020-09-07,Portugal,Lisbon,28,49,0,0
2020-09-07,Slovakia,Bratislava,18,77,6.1,0
2020-09-07,Slovenia,Ljubljana,17,87,1.2,0
2020-09-07,South Korea,Seoul,20,78,82.2,0
2020-09-07,Spain,Madrid,23,32,0,0
2020-09-07,Sweden,Stockholm,16,72,0.2,0
2020-09-07,Switzerland,Bern,15,81,0.8,0
2020-09-07,Taiwan,Taipei,30,43,0.3,0
2020-09-07,Turkey,Ankara,25,51,0,0
2020-09-07,United Kingdom,London,20,61,0,0
2020-09-07,United States,Washington D.C.,26,58,0,0
