Date,Country,City,Temp,Humidity,Rain,Snow
2020-12-27,Australia,Canberra,24,57,0.2,0
2020-12-27,Austria,Vienna,1,62,0,0
2020-12-27,Belgium,Brussels,6,86,33.7,0
2020-12-27,Canada,Ottawa,-4,75,0.1,0
2020-12-27,Chile,Santiago,20,48,0,0
2020-12-27,China,Beijing,2,37,0,0
2020-12-27,Colombia,Bogota,16,81,1.9,0
2020-12-27,Costa Rica,SanJose,11,74,1.7,0
2020-12-27,Czechia,Prague,-1,66,0,0
2020-12-27,Denmark,Copenhagen,3,90,6.3,16
2020-12-27,Estonia,Tallinn,0,86,0.1,0
2020-12-27,Finland,Helsinki,1,85,3,11
2020-12-27,France,Paris,7,80,27.6,0
2020-12-27,Germany,Berlin,2,60,0,0
2020-12-27,Greece,Athens,15,79,12.1,0
2020-12-27,Hungary,Budapest,1,72,0.1,0
2020-12-27,Iceland,Reykjavik,2,79,0.3,1
2020-12-27,Ireland,Dublin,3,82,9.9,5
2020-12-27,Israel,Jerusalem,12,52,0,0
2020-12-27,Italy,Rome,7,70,2.6,0
2020-12-27,Japan,Tokyo,10,44,0,0
2020-12-27,Latvia,Riga,-1,84,0.1,0
2020-12-27,Lithuania,Vilnius,-2,88,0.4,1
2020-12-27,Luxembourg,Luxembourg,2,93,12.4,0
2020-12-27,Mexico,Mexico City,19,38,0,0
2020-12-27,Netherlands,Amsterdam,7,84,21.9,0
2020-12-27,New Zealand,Wellington,11,75,7.2,0
2020-12-27,Norway,Oslo,2,98,46.3,343
2020-12-27,Poland,Warsaw,1,66,0,0
2020-12-27,Portugal,Lisbon,10,66,0,0
2020-12-27,Slovakia,Bratislava,0,73,0,0
2020-12-27,Slovenia,Ljubljana,-2,80,0,0
2020-12-27,South Korea,Seoul,5,70,0,0
2020-12-27,Spain,Madrid,4,63,0,0
2020-12-27,Sweden,Stockholm,4,87,2.4,1
2020-12-27,Switzerland,Bern,-1,69,0.1,0
2020-12-27,Taiwan,Taipei,20,84,0.1,0
2020-12-27,Turkey,Ankara,6,74,0,0
2020-12-27,United Kingdom,London,7,71,13.1,0
2020-12-27,United States,Washington D.C.,3,64,0,0
