Date,Country,City,Temp,Humidity,Rain,Snow
2022-01-01,Australia,Canberra,23.74,59.37,0,0
2022-01-01,Austria,Vienna,12.06,72.33,0.76,0
2022-01-01,Belgium,Brussels,12.19,85.62,0,0
2022-01-01,Canada,Ottawa,-0.38,93.79,1.01,0.25
2022-01-01,Chile,Santiago,21.85,34.12,0,0
2022-01-01,China,Beijing,-2.06,27.75,0,0
2022-01-01,Colombia,Bogota,14.71,77.5,2.14,0
2022-01-01,Costa Rica,Sanjose,20.77,70.83,0,0
2022-01-01,Czechia,Prague,11.18,79.08,0,0
2022-01-01,Denmark,Copenhagen,7.17,97.41,0.25,0
2022-01-01,Estonia,Tallinn,-3.28,84.66,0,3.5
2022-01-01,Finland,Helsinki,-5.66,86.91,0,0.23
2022-01-01,France,Paris,10.2,90.37,0,0
2022-01-01,Germany,Berlin,11.94,88.87,0.38,0
2022-01-01,Greece,Athens,13.14,68.04,0,0
2022-01-01,Hungary,Budapest,11.38,76.62,0,0
2022-01-01,Iceland,Reykjavik,-0.82,60.58,0,0
2022-01-01,Ireland,Dublin,12.83,76.58,1.09,0
2022-01-01,Israel,Jerusalem,10.19,86.54,2.45,0
2022-01-01,Italy,Rome,10.55,82.04,0,0
2022-01-01,Japan,Tokyo,3.73,31.37,0,0
2022-01-01,Latvia,Riga,-0.31,92.91,0.44,0
2022-01-01,Lithuania,Vilnius,1.22,92.62,1.5,0
2022-01-01,Luxembourg,Luxembourg,9.42,95.83,0,0
2022-01-01,Mexico,Mexico City,15.98,47.29,0,0
2022-01-01,Netherlands,Amsterdam,11.85,90.91,0.25,0
2022-01-01,New Zealand,Wellington,18.39,73.25,0,0
2022-01-01,Norway,Oslo,-3.11,42.41,0,3.31
2022-01-01,Poland,Warsaw,8,89.16,0.92,0
2022-01-01,Portugal,Lisbon,14.79,72.75,0,0
2022-01-01,Slovakia,Bratislava,12.17,81.87,0,0
2022-01-01,Slovenia,Ljubljana,2.76,89.7,0,0
2022-01-01,South Korea,Seoul,-2.77,52.2,0,0.96
2022-01-01,Spain,Madrid,9.9,65.91,0,0
2022-01-01,Sweden,Stockholm,-1.02,86.45,0,1.1
2022-01-01,Switzerland,Bern,5.25,80.08,0,0
2022-01-01,Taiwan,Taipei,16.91,80.29,0.85,0
2022-01-01,Turkey,Ankara,4.01,88,0,0
2022-01-01,United Kingdom,London,13.44,86.54,0,0
2022-01-01,United States,Washington D.C.,14.13,94,9.04,0
