Date,Country,City,Temp,Humidity,Rain,Snow
2021-05-25,Australia,Canberra,11,84,0,0
2021-05-25,Austria,Vienna,12,78,6.1,0
2021-05-25,Belgium,Brussels,10,85,6.2,0
2021-05-25,Canada,Ottawa,19,78,4.1,0
2021-05-25,Chile,Santiago,16,25,0,0
2021-05-25,China,Beijing,28,14,0,0
2021-05-25,Colombia,Bogota,16,86,6.5,0
2021-05-25,Costa Rica,SanJose,19,60,0,0
2021-05-25,Czechia,Prague,12,73,5.3,0
2021-05-25,Denmark,Copenhagen,11,90,6.4,0
2021-05-25,Estonia,Tallinn,12,81,1.1,0
2021-05-25,Finland,Helsinki,11,76,0,0
2021-05-25,France,Paris,11,82,4.3,0
2021-05-25,Germany,Berlin,13,70,0.8,0
2021-05-25,Greece,Athens,30,35,0,0
2021-05-25,Hungary,Budapest,14,83,7.5,0
2021-05-25,Iceland,Reykjavik,8,71,0.1,0
2021-05-25,Ireland,Dublin,12,76,0.5,0
2021-05-25,Israel,Jerusalem,25,48,0,0
2021-05-25,Italy,Rome,21,70,0.4,0
2021-05-25,Japan,Tokyo,23,60,0,0
2021-05-25,Latvia,Riga,13,83,3.3,0
2021-05-25,Lithuania,Vilnius,12,83,8.7,0
2021-05-25,Luxembourg,Luxembourg,8,92,3.9,0
2021-05-25,Mexico,Mexico City,22,49,9.3,0
2021-05-25,Netherlands,Amsterdam,10,86,6.8,0
2021-05-25,New Zealand,Wellington,11,72,3,0
2021-05-25,Norway,Oslo,11,84,6.9,0
2021-05-25,Poland,Warsaw,13,88,5,0
2021-05-25,Portugal,Lisbon,19,61,0,0
2021-05-25,Slovakia,Bratislava,12,82,1.6,0
2021-05-25,Slovenia,Ljubljana,13,92,9.5,0
2021-05-25,South Korea,Seoul,14,65,8.6,0
2021-05-25,Spain,Madrid,20,43,0,0
2021-05-25,Sweden,Stockholm,13,72,0.1,0
2021-05-25,Switzerland,Bern,11,67,9.6,0
2021-05-25,Taiwan,Taipei,26,83,1.7,0
2021-05-25,Turkey,Ankara,23,49,0,0
2021-05-25,United Kingdom,London,11,80,3.1,0
2021-05-25,United States,Washington D.C.,24,67,0,0
