Date,Country,City,Temp,Humidity,Rain,Snow
2020-12-12,Australia,Canberra,15,68,0,0
2020-12-12,Austria,Vienna,5,85,0,0
2020-12-12,Belgium,Brussels,7,95,0.5,0
2020-12-12,Canada,Ottawa,0,95,8,8
2020-12-12,Chile,Santiago,19,34,0,0
2020-12-12,China,Beijing,2,43,0,0
2020-12-12,Colombia,Bogota,17,78,8.5,0
2020-12-12,Costa Rica,SanJose,13,83,0.9,0
2020-12-12,Czechia,Prague,3,82,0,0
2020-12-12,Denmark,Copenhagen,5,82,0.2,0
2020-12-12,Estonia,Tallinn,0,83,2.5,0
2020-12-12,Finland,Helsinki,2,88,7.3,0
2020-12-12,France,Paris,8,87,3.7,0
2020-12-12,Germany,Berlin,2,87,0,0
2020-12-12,Greece,Athens,15,75,20.6,0
2020-12-12,Hungary,Budapest,4,91,0.2,0
2020-12-12,Iceland,Reykjavik,5,78,0.3,0
2020-12-12,Ireland,Dublin,6,82,1.8,0
2020-12-12,Israel,Jerusalem,17,38,0,0
2020-12-12,Italy,Rome,10,69,2.6,0
2020-12-12,Japan,Tokyo,14,49,0,0
2020-12-12,Latvia,Riga,0,81,1.8,0
2020-12-12,Lithuania,Vilnius,-2,82,0.1,0
2020-12-12,Luxembourg,Luxembourg,4,98,4.8,0
2020-12-12,Mexico,Mexico City,20,50,1.2,0
2020-12-12,Netherlands,Amsterdam,6,96,2.7,0
2020-12-12,New Zealand,Wellington,14,66,0,0
2020-12-12,Norway,Oslo,0,99,2.7,9
2020-12-12,Poland,Warsaw,4,89,1.4,0
2020-12-12,Portugal,Lisbon,17,91,2.1,0
2020-12-12,Slovakia,Bratislava,4,90,0,0
2020-12-12,Slovenia,Ljubljana,2,94,0,0
2020-12-12,South Korea,Seoul,5,42,0,0
2020-12-12,Spain,Madrid,11,69,0.1,0
2020-12-12,Sweden,Stockholm,5,93,2.2,0
2020-12-12,Switzerland,Bern,2,93,5.2,8
2020-12-12,Taiwan,Taipei,19,82,0.6,0
2020-12-12,Turkey,Ankara,9,77,1.4,0
2020-12-12,United Kingdom,London,7,85,0,0
2020-12-12,United States,Washington D.C.,12,82,0.1,0
