tDate,Country,City,Temp,Humidity,Rain,Snow
2022-11-26,Australia,Canberra,17.63,62.62,0,0
2022-11-26,Austria,Vienna,7.95,85.87,0,0
2022-11-26,Belgium,Brussels,6.94,89.75,0,0
2022-11-26,Canada,Ottawa,3.69,74.16,0,0
2022-11-26,Chile,Santiago,26.42,43.29,0,0
2022-11-26,China,Beijing,0.98,19.54,0,0
2022-11-26,Colombia,Bogota,13.96,81.7,0,0
2022-11-26,Costa Rica,Sanjose,19.74,85.79,0,0
2022-11-26,Czechia,Prague,6.63,84.62,0,0
2022-11-26,Denmark,Copenhagen,6.89,91.04,0.18,0
2022-11-26,Estonia,Tallinn,-2.78,85.87,0,2.2
2022-11-26,Finland,Helsinki,-2.33,88.08,0,0.84
2022-11-26,France,Paris,6.87,94.25,0,0
2022-11-26,Germany,Berlin,7.64,93.91,0.58,0
2022-11-26,Greece,Athens,13.14,62.58,0,0
2022-11-26,Hungary,Budapest,4.5,92.2,0.24,0
2022-11-26,Iceland,Reykjavik,3.93,75.37,1.18,0
2022-11-26,Ireland,Dublin,13.01,81.91,3.24,0
2022-11-26,Israel,Jerusalem,12.25,90.25,12.19,0
2022-11-26,Italy,Rome,12.37,71.33,2.18,0
2022-11-26,Japan,Tokyo,13.59,74.75,1.5,0
2022-11-26,Latvia,Riga,-1.97,94.45,0,0
2022-11-26,Lithuania,Vilnius,-1.09,96.54,0,0
2022-11-26,Luxembourg,Luxembourg,5.77,93.5,0,0
2022-11-26,Mexico,Mexico City,18.32,50.62,0,0
2022-11-26,Netherlands,Amsterdam,7.56,92.54,0,0
2022-11-26,New Zealand,Wellington,15.47,83.08,8.5,0
2022-11-26,Norway,Oslo,3.47,1,0.95,0
2022-11-26,Poland,Warsaw,1.45,93.58,0,0
2022-11-26,Portugal,Lisbon,12.18,76.29,0,0
2022-11-26,Slovakia,Bratislava,6.96,83.95,0,0
2022-11-26,Slovenia,Ljubljana,1.92,95.41,0,0
2022-11-26,South Korea,Seoul,3.83,46.25,0,0
2022-11-26,Spain,Madrid,8.07,73,0,0
2022-11-26,Sweden,Stockholm,1.72,94.75,2.28,0
2022-11-26,Switzerland,Bern,4.02,84.75,0,0
2022-11-26,Taiwan,Taipei,22.76,56.08,0,0
2022-11-26,Turkey,Ankara,5.37,78.41,0,0
2022-11-26,United Kingdom,London,10.48,87.25,0.21,0
2022-11-26,United States,Washington D.C.,10.38,53.16,0,0
