Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-13,Australia,Canberra,9,76,0,0
2020-05-13,Austria,Vienna,12,62,1.6,0
2020-05-13,Belgium,Brussels,10,65,0,0
2020-05-13,Canada,Ottawa,6,56,0,0
2020-05-13,Chile,Santiago,15,33,0,0
2020-05-13,China,Beijing,28,15,0,0
2020-05-13,Colombia,Bogota,16,89,17.8,0
2020-05-13,Costa Rica,SanJose,18,64,0.1,0
2020-05-13,Czechia,Prague,10,63,0.6,0
2020-05-13,Denmark,Copenhagen,9,53,1.2,0
2020-05-13,Estonia,Tallinn,5,79,9.1,0
2020-05-13,Finland,Helsinki,6,60,0,0
2020-05-13,France,Paris,12,57,0,0
2020-05-13,Germany,Berlin,10,53,0,0
2020-05-13,Greece,Athens,27,41,0,0
2020-05-13,Hungary,Budapest,9,77,1.6,0
2020-05-13,Iceland,Reykjavik,6,78,0.8,0
2020-05-13,Ireland,Dublin,7,75,0.4,0
2020-05-13,Israel,Jerusalem,30,22,0,0
2020-05-13,Italy,Rome,23,51,0.3,0
2020-05-13,Japan,Tokyo,28,42,0,0
2020-05-13,Latvia,Riga,6,75,7.4,0
2020-05-13,Lithuania,Vilnius,6,83,4.7,0
2020-05-13,Luxembourg,Luxembourg,10,70,0,0
2020-05-13,Mexico,Mexico City,26,31,0,0
2020-05-13,Netherlands,Amsterdam,10,63,0.1,0
2020-05-13,New Zealand,Wellington,13,78,0,0
2020-05-13,Norway,Oslo,6,49,0.4,2
2020-05-13,Poland,Warsaw,10,54,0.3,0
2020-05-13,Portugal,Lisbon,16,71,4.4,0
2020-05-13,Slovakia,Bratislava,9,75,1.9,0
2020-05-13,Slovenia,Ljubljana,13,85,9.4,0
2020-05-13,South Korea,Seoul,18,42,0,0
2020-05-13,Spain,Madrid,15,68,8.7,0
2020-05-13,Sweden,Stockholm,5,80,16.2,23
2020-05-13,Switzerland,Bern,12,86,1.7,0
2020-05-13,Taiwan,Taipei,26,67,0,0
2020-05-13,Turkey,Ankara,22,47,0,0
2020-05-13,United Kingdom,London,10,58,0.7,0
2020-05-13,United States,Washington D.C.,15,51,0,0
