tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-05,Australia,Canberra,21.21,77.95,6.04,0
2022-01-05,Austria,Vienna,6.53,72.45,3.66,0
2022-01-05,Belgium,Brussels,3.76,85.87,0.97,0
2022-01-05,Canada,Ottawa,-2.37,80.91,0.19,0
2022-01-05,Chile,Santiago,24.29,44.75,0,0
2022-01-05,China,Beijing,-3.76,42.62,0,0
2022-01-05,Colombia,Bogota,14.04,77.75,0.93,0
2022-01-05,Costa Rica,Sanjose,19.66,74.29,0,0
2022-01-05,Czechia,Prague,3.88,78.16,1.97,0
2022-01-05,Denmark,Copenhagen,2.26,89.45,2.29,0
2022-01-05,Estonia,Tallinn,-0.18,86.5,0,2.28
2022-01-05,Finland,Helsinki,-0.39,96.04,0,4.49
2022-01-05,France,Paris,3.27,83.25,0,0
2022-01-05,Germany,Berlin,4.08,83.7,1.26,0
2022-01-05,Greece,Athens,13.94,76.16,0,0
2022-01-05,Hungary,Budapest,7.72,77.41,2.58,0
2022-01-05,Iceland,Reykjavik,1.77,77.33,16.65,0.22
2022-01-05,Ireland,Dublin,1.85,82.16,0,0
2022-01-05,Israel,Jerusalem,11.37,83,0,0
2022-01-05,Italy,Rome,13.34,76.91,3.67,0
2022-01-05,Japan,Tokyo,3.96,36.66,0,0
2022-01-05,Latvia,Riga,1.78,93,1.8,0
2022-01-05,Lithuania,Vilnius,0.9,94.62,2.78,0
2022-01-05,Luxembourg,Luxembourg,1.86,86.29,1.21,0
2022-01-05,Mexico,Mexico City,16.85,39.45,0,0
2022-01-05,Netherlands,Amsterdam,5.79,81.37,7.26,0
2022-01-05,New Zealand,Wellington,17.65,84.83,1.02,0
2022-01-05,Norway,Oslo,-2.53,55.87,0,0
2022-01-05,Poland,Warsaw,4.54,91.45,3.05,0
2022-01-05,Portugal,Lisbon,12.4,81.2,13.48,0
2022-01-05,Slovakia,Bratislava,6.68,78.16,4.55,0
2022-01-05,Slovenia,Ljubljana,7.84,88.16,23.92,0
2022-01-05,South Korea,Seoul,-3.56,55.87,0,0
2022-01-05,Spain,Madrid,5.96,75.37,3.46,0
2022-01-05,Sweden,Stockholm,-2,92.7,0,1.8
2022-01-05,Switzerland,Bern,1.72,80.25,12.46,0.75
2022-01-05,Taiwan,Taipei,19.12,76.95,2.48,0
2022-01-05,Turkey,Ankara,4.51,78.45,0,0
2022-01-05,United Kingdom,London,3.1,79.95,0,0
2022-01-05,United States,Washington D.C.,0.56,86.29,3.94,0
