Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-07,Australia,Canberra,5,90,16.6,0
2020-08-07,Austria,Vienna,26,60,0.1,0
2020-08-07,Belgium,Brussels,29,49,0,0
2020-08-07,Canada,Ottawa,23,77,0,0
2020-08-07,Chile,Santiago,13,43,0,0
2020-08-07,China,Beijing,32,50,0.4,0
2020-08-07,Colombia,Bogota,14,86,3.6,0
2020-08-07,Costa Rica,SanJose,25,58,0,0
2020-08-07,Czechia,Prague,25,68,0,0
2020-08-07,Denmark,Copenhagen,23,62,0,0
2020-08-07,Estonia,Tallinn,21,82,0.6,0
2020-08-07,Finland,Helsinki,21,81,0.1,0
2020-08-07,France,Paris,31,44,0,0
2020-08-07,Germany,Berlin,27,58,0,0
2020-08-07,Greece,Athens,27,61,1.1,0
2020-08-07,Hungary,Budapest,27,49,0,0
2020-08-07,Iceland,Reykjavik,9,88,3.7,0
2020-08-07,Ireland,Dublin,18,87,3,0
2020-08-07,Israel,Jerusalem,29,49,0,0
2020-08-07,Italy,Rome,28,48,0,0
2020-08-07,Japan,Tokyo,32,62,0,0
2020-08-07,Latvia,Riga,22,64,0,0
2020-08-07,Lithuania,Vilnius,23,70,0,0
2020-08-07,Luxembourg,Luxembourg,25,60,0,0
2020-08-07,Mexico,Mexico City,19,64,18.6,0
2020-08-07,Netherlands,Amsterdam,28,53,0,0
2020-08-07,New Zealand,Wellington,12,84,1.1,0
2020-08-07,Norway,Oslo,18,84,0.3,0
2020-08-07,Poland,Warsaw,26,65,0,0
2020-08-07,Portugal,Lisbon,24,69,0,0
2020-08-07,Slovakia,Bratislava,27,59,0,0
2020-08-07,Slovenia,Ljubljana,24,75,0.3,0
2020-08-07,South Korea,Seoul,23,77,8.6,0
2020-08-07,Spain,Madrid,32,29,0.2,0
2020-08-07,Sweden,Stockholm,25,59,0,0
2020-08-07,Switzerland,Bern,23,77,0,0
2020-08-07,Taiwan,Taipei,32,63,13,0
2020-08-07,Turkey,Ankara,32,24,0,0
2020-08-07,United Kingdom,London,30,41,0,0
2020-08-07,United States,Washington D.C.,28,79,19.2,0
