tDate,Country,City,Temp,Humidity,Rain,Snow
2022-06-10,Australia,Canberra,7.37,78.5,0,0
2022-06-10,Austria,Vienna,16.51,86.29,4.59,0
2022-06-10,Belgium,Brussels,18.81,71.66,0,0
2022-06-10,Canada,Ottawa,16.37,80.2,0.12,0
2022-06-10,Chile,Santiago,14.71,49.95,0,0
2022-06-10,China,Beijing,24.02,57.12,4.98,0
2022-06-10,Colombia,Bogota,12.79,79.04,0,0
2022-06-10,Costa Rica,Sanjose,19.94,85.79,0.18,0
2022-06-10,Czechia,Prague,19.44,62.66,0,0
2022-06-10,Denmark,Copenhagen,16.73,73.37,0,0
2022-06-10,Estonia,Tallinn,15.99,71.79,0,0
2022-06-10,Finland,Helsinki,15.92,77.12,0,0
2022-06-10,France,Paris,19.68,69.62,0,0
2022-06-10,Germany,Berlin,20.26,55.83,0,0
2022-06-10,Greece,Athens,25.18,68.75,0,0
2022-06-10,Hungary,Budapest,21.98,75.5,1.1,0
2022-06-10,Iceland,Reykjavik,12.85,60.83,0,0
2022-06-10,Ireland,Dublin,15.34,75.16,2.58,0
2022-06-10,Israel,Jerusalem,26.14,36.5,0,0
2022-06-10,Italy,Rome,23.8,54.04,0,0
2022-06-10,Japan,Tokyo,22.55,73.08,1.07,0
2022-06-10,Latvia,Riga,17.86,85.04,1.79,0
2022-06-10,Lithuania,Vilnius,22.61,73.87,0,0
2022-06-10,Luxembourg,Luxembourg,16.47,73.45,0,0
2022-06-10,Mexico,Mexico City,18.27,62.37,0,0
2022-06-10,Netherlands,Amsterdam,17.91,77.04,0,0
2022-06-10,New Zealand,Wellington,13.46,78.2,3.35,0
2022-06-10,Norway,Oslo,15.59,5.37,0,0
2022-06-10,Poland,Warsaw,20.46,83.7,0,0
2022-06-10,Portugal,Lisbon,23.68,62.54,0,0
2022-06-10,Slovakia,Bratislava,18.86,76.87,0,0
2022-06-10,Slovenia,Ljubljana,18.62,69.5,0,0
2022-06-10,South Korea,Seoul,21,72.91,7.28,0
2022-06-10,Spain,Madrid,27.64,29.95,0,0
2022-06-10,Sweden,Stockholm,17.51,74.62,0.18,0
2022-06-10,Switzerland,Bern,15.68,62.5,0,0
2022-06-10,Taiwan,Taipei,26.58,72.87,33.16,0
2022-06-10,Turkey,Ankara,21.46,62.29,0,0
2022-06-10,United Kingdom,London,18.65,69.58,0,0
2022-06-10,United States,Washington D.C.,22.17,56.87,0,0
