tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-13,Australia,Canberra,10,89,0.1,0
2020-09-13,Austria,Vienna,25,57,0,0
2020-09-13,Belgium,Brussels,21,68,0,0
2020-09-13,Canada,Ottawa,15,87,38,0
2020-09-13,Chile,Santiago,16,35,0,0
2020-09-13,China,Beijing,25,60,2.5,0
2020-09-13,Colombia,Bogota,16,80,1.2,0
2020-09-13,Costa Rica,SanJose,26,50,0,0
2020-09-13,Czechia,Prague,23,63,0,0
2020-09-13,Denmark,Copenhagen,17,73,0,0
2020-09-13,Estonia,Tallinn,13,78,10.8,0
2020-09-13,Finland,Helsinki,13,74,4.6,0
2020-09-13,France,Paris,27,47,0,0
2020-09-13,Germany,Berlin,21,63,0,0
2020-09-13,Greece,Athens,26,55,0,0
2020-09-13,Hungary,Budapest,28,42,0,0
2020-09-13,Iceland,Reykjavik,7,80,2.9,0
2020-09-13,Ireland,Dublin,18,81,0,0
2020-09-13,Israel,Jerusalem,28,54,0,0
2020-09-13,Italy,Rome,30,40,0,0
2020-09-13,Japan,Tokyo,30,65,2,0
2020-09-13,Latvia,Riga,15,70,1.5,0
2020-09-13,Lithuania,Vilnius,16,77,0,0
2020-09-13,Luxembourg,Luxembourg,21,63,0,0
2020-09-13,Mexico,Mexico City,19,66,12.3,0
2020-09-13,Netherlands,Amsterdam,19,79,0,0
2020-09-13,New Zealand,Wellington,12,77,0,0
2020-09-13,Norway,Oslo,11,75,6.8,0
2020-09-13,Poland,Warsaw,20,64,0,0
2020-09-13,Portugal,Lisbon,25,59,0,0
2020-09-13,Slovakia,Bratislava,24,60,0,0
2020-09-13,Slovenia,Ljubljana,22,75,0,0
2020-09-13,South Korea,Seoul,23,60,0,0
2020-09-13,Spain,Madrid,28,32,0,0
2020-09-13,Sweden,Stockholm,12,76,10,0
2020-09-13,Switzerland,Bern,22,81,0,0
2020-09-13,Taiwan,Taipei,27,78,37.3,0
2020-09-13,Turkey,Ankara,25,47,2.1,0
2020-09-13,United Kingdom,London,23,66,0,0
2020-09-13,United States,Washington D.C.,24,77,0.2,0
