Date,Country,City,Temp,Humidity,Rain,Snow
2020-12-02,Australia,Canberra,21,56,0,0
2020-12-02,Austria,Vienna,0,73,0,0
2020-12-02,Belgium,Brussels,5,86,0,0
2020-12-02,Canada,Ottawa,1,91,1.9,15
2020-12-02,Chile,Santiago,20,34,0,0
2020-12-02,China,Beijing,2,29,0,0
2020-12-02,Colombia,Bogota,16,85,5.8,0
2020-12-02,Costa Rica,SanJose,14,42,0,0
2020-12-02,Czechia,Prague,-1,74,0,0
2020-12-02,Denmark,Copenhagen,5,81,0.8,0
2020-12-02,Estonia,Tallinn,0,89,1,0
2020-12-02,Finland,Helsinki,3,87,5.4,3
2020-12-02,France,Paris,7,78,0.3,0
2020-12-02,Germany,Berlin,2,75,0,0
2020-12-02,Greece,Athens,11,74,0,0
2020-12-02,Hungary,Budapest,1,63,0,0
2020-12-02,Iceland,Reykjavik,-6,78,1.9,5
2020-12-02,Ireland,Dublin,7,79,0.8,0
2020-12-02,Israel,Jerusalem,16,57,0,0
2020-12-02,Italy,Rome,11,82,69.5,0
2020-12-02,Japan,Tokyo,9,67,7.8,0
2020-12-02,Latvia,Riga,-2,85,0,0
2020-12-02,Lithuania,Vilnius,-4,89,0,0
2020-12-02,Luxembourg,Luxembourg,3,89,0,0
2020-12-02,Mexico,Mexico City,20,50,0.4,0
2020-12-02,Netherlands,Amsterdam,6,90,0,0
2020-12-02,New Zealand,Wellington,13,71,0,0
2020-12-02,Norway,Oslo,0,96,1.1,9
2020-12-02,Poland,Warsaw,-1,73,0,0
2020-12-02,Portugal,Lisbon,14,63,0,0
2020-12-02,Slovakia,Bratislava,-1,76,0,0
2020-12-02,Slovenia,Ljubljana,-3,91,11.2,94
2020-12-02,South Korea,Seoul,4,26,1.1,5
2020-12-02,Spain,Madrid,10,53,0,0
2020-12-02,Sweden,Stockholm,2,86,0.4,2
2020-12-02,Switzerland,Bern,0,95,0.8,7
2020-12-02,Taiwan,Taipei,16,82,14.8,0
2020-12-02,Turkey,Ankara,7,68,0.2,0
2020-12-02,United Kingdom,London,5,77,0.1,0
2020-12-02,United States,Washington D.C.,5,53,0,0
