tDate,Country,City,Temp,Humidity,Rain,Snow
2022-04-22,Australia,Canberra,11.31,80.45,0,0
2022-04-22,Austria,Vienna,8.54,79.41,4.54,0
2022-04-22,Belgium,Brussels,12.36,67.25,0,0
2022-04-22,Canada,Ottawa,8.83,66.87,0,0
2022-04-22,Chile,Santiago,17.73,55.41,18.2,0
2022-04-22,China,Beijing,16.66,24.62,0,0
2022-04-22,Colombia,Bogota,13.29,82.25,0,0
2022-04-22,Costa Rica,Sanjose,20.18,81.25,0,0
2022-04-22,Czechia,Prague,9,78.04,1.39,0
2022-04-22,Denmark,Copenhagen,10.75,64.66,0,0
2022-04-22,Estonia,Tallinn,8.88,59.37,0,0
2022-04-22,Finland,Helsinki,8.39,58.75,0,0
2022-04-22,France,Paris,14.7,59.04,0,0
2022-04-22,Germany,Berlin,10.43,73.7,0,0
2022-04-22,Greece,Athens,17.87,63.29,0,0
2022-04-22,Hungary,Budapest,9.72,70.7,3.71,0
2022-04-22,Iceland,Reykjavik,7.98,74.75,0.42,0
2022-04-22,Ireland,Dublin,10.57,77.2,0,0
2022-04-22,Israel,Jerusalem,20.03,42.33,0,0
2022-04-22,Italy,Rome,14.56,78.83,2.2,0
2022-04-22,Japan,Tokyo,20.57,74.95,0,0
2022-04-22,Latvia,Riga,10.44,59.25,0,0
2022-04-22,Lithuania,Vilnius,9.29,73.2,0.12,0
2022-04-22,Luxembourg,Luxembourg,11.94,67.25,0,0
2022-04-22,Mexico,Mexico City,17.51,58.95,3.2,0
2022-04-22,Netherlands,Amsterdam,13.82,62,0,0
2022-04-22,New Zealand,Wellington,12.92,79.75,0,0
2022-04-22,Norway,Oslo,14.11,43.54,0,0
2022-04-22,Poland,Warsaw,9.4,72.75,0,0
2022-04-22,Portugal,Lisbon,11.25,81.62,4.59,0
2022-04-22,Slovakia,Bratislava,9.13,74.5,2.22,0
2022-04-22,Slovenia,Ljubljana,9.56,91.83,11.58,0
2022-04-22,South Korea,Seoul,14.17,76.87,0,0
2022-04-22,Spain,Madrid,8.7,85.2,0.21,0
2022-04-22,Sweden,Stockholm,9.07,63.95,0,0
2022-04-22,Switzerland,Bern,11.15,52.91,0,0
2022-04-22,Taiwan,Taipei,27.18,52.95,1.96,0
2022-04-22,Turkey,Ankara,13.35,50.58,0,0
2022-04-22,United Kingdom,London,11.8,69.83,0,0
2022-04-22,United States,Washington D.C.,18.07,56.41,0,0
