Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-09,Australia,Canberra,3,95,12.5,48
2021-06-09,Austria,Vienna,23,57,0,0
2021-06-09,Belgium,Brussels,21,64,0,0
2021-06-09,Canada,Ottawa,27,75,0,0
2021-06-09,Chile,Santiago,10,61,0,0
2021-06-09,China,Beijing,25,56,2.8,0
2021-06-09,Colombia,Bogota,14,93,4.8,0
2021-06-09,Costa Rica,SanJose,17,59,0,0
2021-06-09,Czechia,Prague,19,77,8.2,0
2021-06-09,Denmark,Copenhagen,19,70,0,0
2021-06-09,Estonia,Tallinn,18,66,0.2,0
2021-06-09,Finland,Helsinki,17,60,0,0
2021-06-09,France,Paris,22,67,0.6,0
2021-06-09,Germany,Berlin,17,72,4.6,0
2021-06-09,Greece,Athens,23,64,2.1,0
2021-06-09,Hungary,Budapest,24,53,0,0
2021-06-09,Iceland,Reykjavik,9,81,2.2,0
2021-06-09,Ireland,Dublin,16,87,1.4,0
2021-06-09,Israel,Jerusalem,26,37,0,0
2021-06-09,Italy,Rome,24,62,0.1,0
2021-06-09,Japan,Tokyo,28,53,0,0
2021-06-09,Latvia,Riga,17,75,0,0
2021-06-09,Lithuania,Vilnius,18,79,2,0
2021-06-09,Luxembourg,Luxembourg,19,79,0.8,0
2021-06-09,Mexico,Mexico City,23,54,4.2,0
2021-06-09,Netherlands,Amsterdam,21,65,0,0
2021-06-09,New Zealand,Wellington,13,82,0,0
2021-06-09,Norway,Oslo,20,68,2.2,0
2021-06-09,Poland,Warsaw,22,57,0,0
2021-06-09,Portugal,Lisbon,22,60,0,0
2021-06-09,Slovakia,Bratislava,23,63,0,0
2021-06-09,Slovenia,Ljubljana,21,69,0,0
2021-06-09,South Korea,Seoul,29,42,0,0
2021-06-09,Spain,Madrid,31,22,0,0
2021-06-09,Sweden,Stockholm,20,62,0,0
2021-06-09,Switzerland,Bern,17,90,9.8,0
2021-06-09,Taiwan,Taipei,28,79,18.7,0
2021-06-09,Turkey,Ankara,21,62,3.1,0
2021-06-09,United Kingdom,London,21,58,0,0
2021-06-09,United States,Washington D.C.,27,80,1.5,0
