Date,Country,City,Temp,Humidity,Rain,Snow
2020-09-09,Australia,Canberra,11,90,4.9,0
2020-09-09,Austria,Vienna,22,51,0,0
2020-09-09,Belgium,Brussels,19,85,1.5,0
2020-09-09,Canada,Ottawa,16,87,3.2,0
2020-09-09,Chile,Santiago,13,49,0.2,0
2020-09-09,China,Beijing,29,30,0.1,0
2020-09-09,Colombia,Bogota,16,76,0.9,0
2020-09-09,Costa Rica,SanJose,30,41,0,0
2020-09-09,Czechia,Prague,21,54,0,0
2020-09-09,Denmark,Copenhagen,17,79,3.6,0
2020-09-09,Estonia,Tallinn,14,81,3.2,0
2020-09-09,Finland,Helsinki,14,79,1.7,0
2020-09-09,France,Paris,23,63,0,0
2020-09-09,Germany,Berlin,20,75,0.1,0
2020-09-09,Greece,Athens,28,48,0,0
2020-09-09,Hungary,Budapest,27,37,0,0
2020-09-09,Iceland,Reykjavik,6,78,3.1,0
2020-09-09,Ireland,Dublin,15,80,2.1,0
2020-09-09,Israel,Jerusalem,30,62,0,0
2020-09-09,Italy,Rome,29,51,0,0
2020-09-09,Japan,Tokyo,31,54,5.4,0
2020-09-09,Latvia,Riga,15,79,1.5,0
2020-09-09,Lithuania,Vilnius,14,83,0.2,0
2020-09-09,Luxembourg,Luxembourg,20,70,0,0
2020-09-09,Mexico,Mexico City,21,62,21.9,0
2020-09-09,Netherlands,Amsterdam,19,85,0.6,0
2020-09-09,New Zealand,Wellington,12,78,0,0
2020-09-09,Norway,Oslo,13,68,4,0
2020-09-09,Poland,Warsaw,20,66,0,0
2020-09-09,Portugal,Lisbon,23,65,0,0
2020-09-09,Slovakia,Bratislava,22,56,0,0
2020-09-09,Slovenia,Ljubljana,21,76,0,0
2020-09-09,South Korea,Seoul,24,67,15,0
2020-09-09,Spain,Madrid,24,37,0,0
2020-09-09,Sweden,Stockholm,14,75,3.4,0
2020-09-09,Switzerland,Bern,20,78,0.8,0
2020-09-09,Taiwan,Taipei,29,69,9.3,0
2020-09-09,Turkey,Ankara,24,52,0,0
2020-09-09,United Kingdom,London,21,73,2,0
2020-09-09,United States,Washington D.C.,24,81,3.8,0
