Date,Country,City,Temp,Humidity,Rain,Snow
2021-05-23,Australia,Canberra,11,83,0,0
2021-05-23,Austria,Vienna,13,72,4.4,0
2021-05-23,Belgium,Brussels,10,79,0.9,0
2021-05-23,Canada,Ottawa,17,74,0,0
2021-05-23,Chile,Santiago,14,24,0,0
2021-05-23,China,Beijing,27,13,0,0
2021-05-23,Colombia,Bogota,16,87,8.4,0
2021-05-23,Costa Rica,SanJose,20,57,0,0
2021-05-23,Czechia,Prague,11,76,3.1,0
2021-05-23,Denmark,Copenhagen,11,73,1.8,0
2021-05-23,Estonia,Tallinn,11,84,5.3,0
2021-05-23,Finland,Helsinki,12,79,0,0
2021-05-23,France,Paris,13,70,0.4,0
2021-05-23,Germany,Berlin,13,71,2.8,0
2021-05-23,Greece,Athens,25,47,0,0
2021-05-23,Hungary,Budapest,10,94,22.1,0
2021-05-23,Iceland,Reykjavik,8,65,1,0
2021-05-23,Ireland,Dublin,10,78,6.2,0
2021-05-23,Israel,Jerusalem,20,63,0,0
2021-05-23,Italy,Rome,22,58,0,0
2021-05-23,Japan,Tokyo,21,69,1.4,0
2021-05-23,Latvia,Riga,12,81,2.4,0
2021-05-23,Lithuania,Vilnius,12,85,13,0
2021-05-23,Luxembourg,Luxembourg,9,84,0.8,0
2021-05-23,Mexico,Mexico City,23,40,0,0
2021-05-23,Netherlands,Amsterdam,11,77,1.4,0
2021-05-23,New Zealand,Wellington,12,73,0,0
2021-05-23,Norway,Oslo,7,95,10.5,0
2021-05-23,Poland,Warsaw,15,70,0.3,0
2021-05-23,Portugal,Lisbon,17,58,0,0
2021-05-23,Slovakia,Bratislava,13,82,11.4,0
2021-05-23,Slovenia,Ljubljana,10,98,27.6,0
2021-05-23,South Korea,Seoul,22,59,0,0
2021-05-23,Spain,Madrid,17,47,1.9,0
2021-05-23,Sweden,Stockholm,11,86,3.9,0
2021-05-23,Switzerland,Bern,12,73,8.1,0
2021-05-23,Taiwan,Taipei,30,71,0.6,0
2021-05-23,Turkey,Ankara,16,67,0,0
2021-05-23,United Kingdom,London,9,87,4.9,0
2021-05-23,United States,Washington D.C.,26,60,0,0
