tDate,Country,City,Temp,Humidity,Rain,Snow
2023-04-02,Australia,Canberra,14.03,79.91,0,0
2023-04-02,Austria,Vienna,8.57,80.12,3.64,0
2023-04-02,Belgium,Brussels,5.43,87.58,0,0
2023-04-02,Canada,Ottawa,-2.88,54.91,0,0
2023-04-02,Chile,Santiago,22.65,33.29,0,0
2023-04-02,China,Beijing,15.1,35.5,0.34,0
2023-04-02,Colombia,Bogota,13.87,82.04,0,0
2023-04-02,Costa Rica,Sanjose,20.18,78.25,0,0
2023-04-02,Czechia,Prague,5.19,83.95,1.1,0
2023-04-02,Denmark,Copenhagen,3.53,59.45,0,0
2023-04-02,Estonia,Tallinn,0.98,55.29,0,0
2023-04-02,Finland,Helsinki,-0.21,57.7,0,0
2023-04-02,France,Paris,7.87,86.25,0.24,0
2023-04-02,Germany,Berlin,4.96,69.79,0,0
2023-04-02,Greece,Athens,16.63,72.5,0,0
2023-04-02,Hungary,Budapest,11.3,69.83,2.02,0
2023-04-02,Iceland,Reykjavik,4.81,69.91,0,0
2023-04-02,Ireland,Dublin,8.74,82.79,0,0
2023-04-02,Israel,Jerusalem,13.77,61.12,0,0
2023-04-02,Italy,Rome,13.33,69.12,4.86,0
2023-04-02,Japan,Tokyo,13.49,63,0,0
2023-04-02,Latvia,Riga,2.53,58.7,0,0
2023-04-02,Lithuania,Vilnius,3.06,79.04,1.87,0.49
2023-04-02,Luxembourg,Luxembourg,6.66,88.16,4.98,0
2023-04-02,Mexico,Mexico City,21.59,50.62,0,0
2023-04-02,Netherlands,Amsterdam,6.4,78.62,0,0
2023-04-02,New Zealand,Wellington,15.75,85.7,0,0
2023-04-02,Norway,Oslo,-0.07,87.7,0,0
2023-04-02,Poland,Warsaw,4.85,88.04,3.63,0
2023-04-02,Portugal,Lisbon,16.11,56,0,0
2023-04-02,Slovakia,Bratislava,8.57,74.12,2.27,0
2023-04-02,Slovenia,Ljubljana,10.11,76.87,0,0
2023-04-02,South Korea,Seoul,16.5,28.87,0,0
2023-04-02,Spain,Madrid,11.88,40.95,0,0
2023-04-02,Sweden,Stockholm,-0.38,69.08,0,0
2023-04-02,Switzerland,Bern,7.46,77.5,4.18,0
2023-04-02,Taiwan,Taipei,20.92,65.12,0,0
2023-04-02,Turkey,Ankara,12.23,66.33,1.91,0
2023-04-02,United Kingdom,London,8.07,73.2,0,0
2023-04-02,United States,Washington D.C.,11.01,46.87,0.65,0
