tDate,Country,City,Temp,Humidity,Rain,Snow
2022-10-01,Australia,Canberra,9.3,79.04,1.79,0
2022-10-01,Austria,Vienna,14.68,78.79,1.1,0
2022-10-01,Belgium,Brussels,14.66,81.75,7.32,0
2022-10-01,Canada,Ottawa,12.03,78.95,0,0
2022-10-01,Chile,Santiago,19.76,53.33,0,0
2022-10-01,China,Beijing,21.73,65.91,17.85,0
2022-10-01,Colombia,Bogota,13.17,76.04,0.36,0
2022-10-01,Costa Rica,Sanjose,19.82,90.75,0.18,0
2022-10-01,Czechia,Prague,11,83.91,2.69,0
2022-10-01,Denmark,Copenhagen,11.8,85.54,1.71,0
2022-10-01,Estonia,Tallinn,8.71,83.79,0.32,0
2022-10-01,Finland,Helsinki,9.5,85.58,0,0
2022-10-01,France,Paris,16.45,78.75,0.13,0
2022-10-01,Germany,Berlin,10.8,84.7,2.65,0
2022-10-01,Greece,Athens,26.13,57.33,0,0
2022-10-01,Hungary,Budapest,14.98,90.16,7.86,0
2022-10-01,Iceland,Reykjavik,8.69,81.2,2.05,0
2022-10-01,Ireland,Dublin,13.77,78.04,0,0
2022-10-01,Israel,Jerusalem,26.32,49.25,0,0
2022-10-01,Italy,Rome,19.41,70.62,0,0
2022-10-01,Japan,Tokyo,24.07,62.87,0,0
2022-10-01,Latvia,Riga,8.81,94.16,0,0
2022-10-01,Lithuania,Vilnius,8.38,95.5,0,0
2022-10-01,Luxembourg,Luxembourg,11.82,91.08,10.38,0
2022-10-01,Mexico,Mexico City,16.19,57.75,0,0
2022-10-01,Netherlands,Amsterdam,14.09,84.04,0,0
2022-10-01,New Zealand,Wellington,10.17,90.62,24.57,0
2022-10-01,Norway,Oslo,10.13,4.75,5.49,0
2022-10-01,Poland,Warsaw,11.83,88.54,0.88,0
2022-10-01,Portugal,Lisbon,19.46,59.2,0,0
2022-10-01,Slovakia,Bratislava,13.93,83.95,1.35,0
2022-10-01,Slovenia,Ljubljana,14.85,86.37,0,0
2022-10-01,South Korea,Seoul,20.83,70.62,4.7,0
2022-10-01,Spain,Madrid,16.95,47.04,0,0
2022-10-01,Sweden,Stockholm,10.71,88.87,0,0
2022-10-01,Switzerland,Bern,10.35,90.7,5.02,0
2022-10-01,Taiwan,Taipei,29.28,59.66,0,0
2022-10-01,Turkey,Ankara,20.62,51.83,0.15,0
2022-10-01,United Kingdom,London,15.57,77.83,0.53,0
2022-10-01,United States,Washington D.C.,14.26,92.45,9.91,0
