Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-13,Australia,Canberra,22,60,0,0
2020-01-13,Austria,Vienna,2,78,0,0
2020-01-13,Belgium,Brussels,6,87,0.5,0
2020-01-13,Canada,Ottawa,-14,94,0.2,2
2020-01-13,Chile,Santiago,24,36,0,0
2020-01-13,China,Beijing,-2,35,0,0
2020-01-13,Colombia,Bogota,17,77,1.6,0
2020-01-13,Costa Rica,SanJose,9,73,0.4,0
2020-01-13,Czechia,Prague,3,83,0,0
2020-01-13,Denmark,Copenhagen,5,88,0.3,0
2020-01-13,Estonia,Tallinn,2,86,0.2,1
2020-01-13,Finland,Helsinki,2,86,0,0
2020-01-13,France,Paris,8,87,1.8,0
2020-01-13,Germany,Berlin,6,85,0.6,0
2020-01-13,Greece,Athens,10,77,0.1,0
2020-01-13,Hungary,Budapest,2,88,0,0
2020-01-13,Iceland,Reykjavik,-4,70,0.1,0
2020-01-13,Ireland,Dublin,7,76,16.7,0
2020-01-13,Israel,Jerusalem,10,89,0.5,0
2020-01-13,Italy,Rome,11,62,0,0
2020-01-13,Japan,Tokyo,11,64,0,0
2020-01-13,Latvia,Riga,4,91,0,0
2020-01-13,Lithuania,Vilnius,3,92,7.3,0
2020-01-13,Luxembourg,Luxembourg,5,92,0.3,0
2020-01-13,Mexico,Mexico City,21,43,0,0
2020-01-13,Netherlands,Amsterdam,6,86,0.3,0
2020-01-13,New Zealand,Wellington,15,84,21.9,0
2020-01-13,Norway,Oslo,-1,85,0,0
2020-01-13,Poland,Warsaw,4,79,0,0
2020-01-13,Portugal,Lisbon,10,73,0,0
2020-01-13,Slovakia,Bratislava,1,90,0,0
2020-01-13,Slovenia,Ljubljana,2,84,0,0
2020-01-13,South Korea,Seoul,-1,47,0,0
2020-01-13,Spain,Madrid,6,60,0,0
2020-01-13,Sweden,Stockholm,2,83,0,0
2020-01-13,Switzerland,Bern,3,64,0,0
2020-01-13,Taiwan,Taipei,15,79,0.6,0
2020-01-13,Turkey,Ankara,2,81,0,0
2020-01-13,United Kingdom,London,7,76,5.1,0
2020-01-13,United States,Washington D.C.,10,70,0,0
