Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-19,Australia,Canberra,5,93,14,0
2020-08-19,Austria,Vienna,24,58,0,0
2020-08-19,Belgium,Brussels,22,67,1.1,0
2020-08-19,Canada,Ottawa,16,77,0.4,0
2020-08-19,Chile,Santiago,9,58,0.2,0
2020-08-19,China,Beijing,26,51,0.1,0
2020-08-19,Colombia,Bogota,15,87,12.3,0
2020-08-19,Costa Rica,SanJose,29,30,0,0
2020-08-19,Czechia,Prague,22,65,1.9,0
2020-08-19,Denmark,Copenhagen,22,71,15.9,0
2020-08-19,Estonia,Tallinn,20,67,0,0
2020-08-19,Finland,Helsinki,19,68,0,0
2020-08-19,France,Paris,21,66,0.6,0
2020-08-19,Germany,Berlin,23,64,0,0
2020-08-19,Greece,Athens,30,45,0,0
2020-08-19,Hungary,Budapest,25,58,4.3,0
2020-08-19,Iceland,Reykjavik,10,90,3,0
2020-08-19,Ireland,Dublin,15,92,3.9,0
2020-08-19,Israel,Jerusalem,27,62,0,0
2020-08-19,Italy,Rome,30,42,0,0
2020-08-19,Japan,Tokyo,31,62,0,0
2020-08-19,Latvia,Riga,21,57,0,0
2020-08-19,Lithuania,Vilnius,19,88,7,0
2020-08-19,Luxembourg,Luxembourg,21,71,0.2,0
2020-08-19,Mexico,Mexico City,19,66,28.9,0
2020-08-19,Netherlands,Amsterdam,22,70,0.2,0
2020-08-19,New Zealand,Wellington,12,80,2.4,0
2020-08-19,Norway,Oslo,19,80,0.3,0
2020-08-19,Poland,Warsaw,23,68,0.3,0
2020-08-19,Portugal,Lisbon,22,78,0,0
2020-08-19,Slovakia,Bratislava,23,65,0,0
2020-08-19,Slovenia,Ljubljana,23,74,0,0
2020-08-19,South Korea,Seoul,31,62,0,0
2020-08-19,Spain,Madrid,29,34,0,0
2020-08-19,Sweden,Stockholm,23,59,0,0
2020-08-19,Switzerland,Bern,21,77,0.8,0
2020-08-19,Taiwan,Taipei,31,60,0,0
2020-08-19,Turkey,Ankara,28,28,0,0
2020-08-19,United Kingdom,London,18,83,10.7,0
2020-08-19,United States,Washington D.C.,25,62,2.8,0
