Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-12,Australia,Canberra,8.78,91,14.37,0
2022-08-12,Austria,Vienna,21.73,52.16,0,0
2022-08-12,Belgium,Brussels,24.91,42,0,0
2022-08-12,Canada,Ottawa,17.99,63.37,0,0
2022-08-12,Chile,Santiago,10.65,75.41,0,0
2022-08-12,China,Beijing,27.85,78.5,0,0
2022-08-12,Colombia,Bogota,12.62,76.29,0.12,0
2022-08-12,Costa Rica,Sanjose,19.59,87.16,4.98,0
2022-08-12,Czechia,Prague,20.82,55.2,0,0
2022-08-12,Denmark,Copenhagen,21.25,66.29,0,0
2022-08-12,Estonia,Tallinn,20.74,75,0,0
2022-08-12,Finland,Helsinki,20.25,77.08,0,0
2022-08-12,France,Paris,27.23,35.62,0,0
2022-08-12,Germany,Berlin,24.57,44.91,0,0
2022-08-12,Greece,Athens,28.66,40.58,0,0
2022-08-12,Hungary,Budapest,23.88,46.2,0,0
2022-08-12,Iceland,Reykjavik,10.6,79.75,0,0
2022-08-12,Ireland,Dublin,19.32,72.12,0,0
2022-08-12,Israel,Jerusalem,23.8,70.08,0,0
2022-08-12,Italy,Rome,25.91,60.75,0,0
2022-08-12,Japan,Tokyo,28.47,78.16,23.46,0
2022-08-12,Latvia,Riga,21.2,58.2,0,0
2022-08-12,Lithuania,Vilnius,21.65,62.29,0,0
2022-08-12,Luxembourg,Luxembourg,23.32,41.66,0,0
2022-08-12,Mexico,Mexico City,18.69,60,0,0
2022-08-12,Netherlands,Amsterdam,24.9,58.41,0,0
2022-08-12,New Zealand,Wellington,6.74,84.7,0,0
2022-08-12,Norway,Oslo,19.91,28.79,0,0
2022-08-12,Poland,Warsaw,22.02,77.95,10.95,0
2022-08-12,Portugal,Lisbon,21.97,71.29,0,0
2022-08-12,Slovakia,Bratislava,22.12,48.08,0,0
2022-08-12,Slovenia,Ljubljana,19.82,64.41,3,0
2022-08-12,South Korea,Seoul,27.33,72.54,0,0
2022-08-12,Spain,Madrid,30.53,32.04,0,0
2022-08-12,Sweden,Stockholm,20.33,69.54,0,0
2022-08-12,Switzerland,Bern,21.2,48.04,0,0
2022-08-12,Taiwan,Taipei,30.16,57.5,0.18,0
2022-08-12,Turkey,Ankara,24.87,46.29,0.13,0
2022-08-12,United Kingdom,London,24.95,50,0,0
2022-08-12,United States,Washington D.C.,25.61,58.25,0,0
