tDate,Country,City,Temp,Humidity,Rain,Snow
2021-05-12,Australia,Canberra,12,89,7,0
2021-05-12,Austria,Vienna,13,84,12.3,0
2021-05-12,Belgium,Brussels,12,80,1,0
2021-05-12,Canada,Ottawa,10,72,0.1,0
2021-05-12,Chile,Santiago,18,13,0,0
2021-05-12,China,Beijing,24,40,0,0
2021-05-12,Colombia,Bogota,15,87,5.9,0
2021-05-12,Costa Rica,SanJose,27,30,0,0
2021-05-12,Czechia,Prague,14,91,11.5,0
2021-05-12,Denmark,Copenhagen,15,82,0,0
2021-05-12,Estonia,Tallinn,17,65,0,0
2021-05-12,Finland,Helsinki,14,71,0,0
2021-05-12,France,Paris,14,65,0.1,0
2021-05-12,Germany,Berlin,13,91,5,0
2021-05-12,Greece,Athens,21,40,0,0
2021-05-12,Hungary,Budapest,16,75,5.7,0
2021-05-12,Iceland,Reykjavik,5,67,0,0
2021-05-12,Ireland,Dublin,8,89,10.8,0
2021-05-12,Israel,Jerusalem,24,38,0,0
2021-05-12,Italy,Rome,16,74,6.7,0
2021-05-12,Japan,Tokyo,19,54,0.9,0
2021-05-12,Latvia,Riga,18,60,0,0
2021-05-12,Lithuania,Vilnius,15,68,0,0
2021-05-12,Luxembourg,Luxembourg,10,91,5.7,0
2021-05-12,Mexico,Mexico City,21,58,13.6,0
2021-05-12,Netherlands,Amsterdam,12,85,2.7,0
2021-05-12,New Zealand,Wellington,10,75,9.3,0
2021-05-12,Norway,Oslo,8,95,22.7,0
2021-05-12,Poland,Warsaw,17,62,0,0
2021-05-12,Portugal,Lisbon,18,68,1,0
2021-05-12,Slovakia,Bratislava,13,88,9.4,0
2021-05-12,Slovenia,Ljubljana,11,96,30.8,0
2021-05-12,South Korea,Seoul,22,38,0,0
2021-05-12,Spain,Madrid,13,58,0,0
2021-05-12,Sweden,Stockholm,15,72,0,0
2021-05-12,Switzerland,Bern,7,97,17.3,0
2021-05-12,Taiwan,Taipei,32,60,0.2,0
2021-05-12,Turkey,Ankara,21,36,0,0
2021-05-12,United Kingdom,London,13,69,0.8,0
2021-05-12,United States,Washington D.C.,14,51,0,0
