tDate,Country,City,Temp,Humidity,Rain,Snow
2020-10-20,Australia,Canberra,15,78,0.1,0
2020-10-20,Austria,Vienna,11,76,0,0
2020-10-20,Belgium,Brussels,13,77,1.8,0
2020-10-20,Canada,Ottawa,6,86,14.1,0
2020-10-20,Chile,Santiago,17,44,0,0
2020-10-20,China,Beijing,18,27,0,0
2020-10-20,Colombia,Bogota,18,71,2.1,0
2020-10-20,Costa Rica,SanJose,25,43,0,0
2020-10-20,Czechia,Prague,9,76,0,0
2020-10-20,Denmark,Copenhagen,11,74,0.2,0
2020-10-20,Estonia,Tallinn,3,78,1,7
2020-10-20,Finland,Helsinki,2,79,0.1,0
2020-10-20,France,Paris,15,71,1.9,0
2020-10-20,Germany,Berlin,10,67,0.6,0
2020-10-20,Greece,Athens,17,56,0,0
2020-10-20,Hungary,Budapest,13,56,0,0
2020-10-20,Iceland,Reykjavik,3,79,0.1,0
2020-10-20,Ireland,Dublin,13,84,5.9,0
2020-10-20,Israel,Jerusalem,24,56,0,0
2020-10-20,Italy,Rome,18,60,0,0
2020-10-20,Japan,Tokyo,19,58,6.2,0
2020-10-20,Latvia,Riga,7,66,0.5,0
2020-10-20,Lithuania,Vilnius,5,85,0,0
2020-10-20,Luxembourg,Luxembourg,11,81,1.3,0
2020-10-20,Mexico,Mexico City,20,56,0.6,0
2020-10-20,Netherlands,Amsterdam,12,76,0,0
2020-10-20,New Zealand,Wellington,14,81,0,0
2020-10-20,Norway,Oslo,3,95,24.9,65
2020-10-20,Poland,Warsaw,9,73,0,0
2020-10-20,Portugal,Lisbon,18,87,31.4,0
2020-10-20,Slovakia,Bratislava,10,75,0,0
2020-10-20,Slovenia,Ljubljana,11,87,0,0
2020-10-20,South Korea,Seoul,21,47,0,0
2020-10-20,Spain,Madrid,17,48,16,0
2020-10-20,Sweden,Stockholm,4,76,10.5,0
2020-10-20,Switzerland,Bern,11,67,0,0
2020-10-20,Taiwan,Taipei,21,84,7.7,0
2020-10-20,Turkey,Ankara,15,64,0.7,0
2020-10-20,United Kingdom,London,16,74,1,0
2020-10-20,United States,Washington D.C.,21,76,0,0
