tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-11,Australia,Canberra,8,70,0,0
2020-05-11,Austria,Vienna,21,61,0.2,0
2020-05-11,Belgium,Brussels,9,59,1.9,0
2020-05-11,Canada,Ottawa,6,62,0,0
2020-05-11,Chile,Santiago,14,47,0,0
2020-05-11,China,Beijing,25,16,0,0
2020-05-11,Colombia,Bogota,18,82,8,0
2020-05-11,Costa Rica,SanJose,17,58,0.1,0
2020-05-11,Czechia,Prague,10,88,34.8,97
2020-05-11,Denmark,Copenhagen,7,52,0.4,0
2020-05-11,Estonia,Tallinn,7,85,24.4,2
2020-05-11,Finland,Helsinki,6,86,25,3
2020-05-11,France,Paris,9,64,25.3,0
2020-05-11,Germany,Berlin,8,68,4.2,0
2020-05-11,Greece,Athens,23,48,0,0
2020-05-11,Hungary,Budapest,21,54,0,0
2020-05-11,Iceland,Reykjavik,6,81,2.4,0
2020-05-11,Ireland,Dublin,6,61,0.1,0
2020-05-11,Israel,Jerusalem,22,37,0,0
2020-05-11,Italy,Rome,20,61,0.1,0
2020-05-11,Japan,Tokyo,25,68,0.6,0
2020-05-11,Latvia,Riga,10,81,8.7,4
2020-05-11,Lithuania,Vilnius,17,77,7.3,0
2020-05-11,Luxembourg,Luxembourg,5,84,25.9,46
2020-05-11,Mexico,Mexico City,22,47,3.4,0
2020-05-11,Netherlands,Amsterdam,9,54,0.1,0
2020-05-11,New Zealand,Wellington,14,79,0,0
2020-05-11,Norway,Oslo,5,46,0.1,0
2020-05-11,Poland,Warsaw,21,69,9.7,0
2020-05-11,Portugal,Lisbon,18,74,13.5,0
2020-05-11,Slovakia,Bratislava,19,71,0.4,0
2020-05-11,Slovenia,Ljubljana,13,88,7.3,0
2020-05-11,South Korea,Seoul,19,49,0,0
2020-05-11,Spain,Madrid,15,66,0.3,0
2020-05-11,Sweden,Stockholm,6,63,5.6,9
2020-05-11,Switzerland,Bern,12,92,11.1,0
2020-05-11,Taiwan,Taipei,27,80,20.3,0
2020-05-11,Turkey,Ankara,18,42,0,0
2020-05-11,United Kingdom,London,9,48,0,0
2020-05-11,United States,Washington D.C.,12,58,0.2,0
