tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-18,Australia,Canberra,11,80,0,0
2020-05-18,Austria,Vienna,22,51,0,0
2020-05-18,Belgium,Brussels,16,66,0,0
2020-05-18,Canada,Ottawa,13,62,0,0
2020-05-18,Chile,Santiago,18,45,0,0
2020-05-18,China,Beijing,24,21,0,0
2020-05-18,Colombia,Bogota,16,86,5.5,0
2020-05-18,Costa Rica,SanJose,17,67,2.5,0
2020-05-18,Czechia,Prague,18,62,0,0
2020-05-18,Denmark,Copenhagen,11,84,2,0
2020-05-18,Estonia,Tallinn,7,72,0.2,0
2020-05-18,Finland,Helsinki,7,75,1,0
2020-05-18,France,Paris,19,54,0,0
2020-05-18,Germany,Berlin,16,61,0,0
2020-05-18,Greece,Athens,32,39,0,0
2020-05-18,Hungary,Budapest,23,53,0,0
2020-05-18,Iceland,Reykjavik,7,58,0,0
2020-05-18,Ireland,Dublin,14,87,2.7,0
2020-05-18,Israel,Jerusalem,35,14,0,0
2020-05-18,Italy,Rome,26,52,2.5,0
2020-05-18,Japan,Tokyo,20,77,3.7,0
2020-05-18,Latvia,Riga,9,65,0.1,0
2020-05-18,Lithuania,Vilnius,9,78,18.5,0
2020-05-18,Luxembourg,Luxembourg,16,75,0,0
2020-05-18,Mexico,Mexico City,24,36,0.1,0
2020-05-18,Netherlands,Amsterdam,16,67,0,0
2020-05-18,New Zealand,Wellington,12,83,0.6,0
2020-05-18,Norway,Oslo,11,50,0,0
2020-05-18,Poland,Warsaw,14,67,0.4,0
2020-05-18,Portugal,Lisbon,22,57,0,0
2020-05-18,Slovakia,Bratislava,21,64,0,0
2020-05-18,Slovenia,Ljubljana,19,70,0,0
2020-05-18,South Korea,Seoul,20,72,78,0
2020-05-18,Spain,Madrid,24,40,0,0
2020-05-18,Sweden,Stockholm,11,62,0.3,0
2020-05-18,Switzerland,Bern,17,74,0.7,0
2020-05-18,Taiwan,Taipei,27,66,5.6,0
2020-05-18,Turkey,Ankara,27,42,0,0
2020-05-18,United Kingdom,London,18,50,0,0
2020-05-18,United States,Washington D.C.,18,79,0,0
