tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-26,Australia,Canberra,13.04,74.29,8.68,0
2022-09-26,Austria,Vienna,15.15,78.58,1.12,0
2022-09-26,Belgium,Brussels,11.22,89.58,2.96,0
2022-09-26,Canada,Ottawa,14.01,86.33,1.82,0
2022-09-26,Chile,Santiago,13.41,64.75,0,0
2022-09-26,China,Beijing,19.56,28.95,0,0
2022-09-26,Colombia,Bogota,12.37,72.58,0,0
2022-09-26,Costa Rica,Sanjose,19.67,89.5,0,0
2022-09-26,Czechia,Prague,12.75,80.08,0,0
2022-09-26,Denmark,Copenhagen,11.96,83,1.68,0
2022-09-26,Estonia,Tallinn,9.41,77.04,0.18,0
2022-09-26,Finland,Helsinki,9.91,82.87,0,0
2022-09-26,France,Paris,12.47,82.83,2.5,0
2022-09-26,Germany,Berlin,13.92,69.5,0,0
2022-09-26,Greece,Athens,21.94,62.62,0,0
2022-09-26,Hungary,Budapest,14.17,89.54,4.74,0
2022-09-26,Iceland,Reykjavik,5.6,59.16,0,0
2022-09-26,Ireland,Dublin,12.69,76,0,0
2022-09-26,Israel,Jerusalem,26.07,37.54,0,0
2022-09-26,Italy,Rome,18.36,85.04,14.8,0
2022-09-26,Japan,Tokyo,24.76,68.83,0,0
2022-09-26,Latvia,Riga,11.68,79.33,0,0
2022-09-26,Lithuania,Vilnius,11.64,79.5,0,0
2022-09-26,Luxembourg,Luxembourg,9.25,87.83,10.17,0
2022-09-26,Mexico,Mexico City,17.61,62.62,0,0
2022-09-26,Netherlands,Amsterdam,12.11,88.45,0,0
2022-09-26,New Zealand,Wellington,11.65,77.2,0,0
2022-09-26,Norway,Oslo,9.72,1,10.92,0
2022-09-26,Poland,Warsaw,13.15,84.25,0,0
2022-09-26,Portugal,Lisbon,18.96,56.5,0,0
2022-09-26,Slovakia,Bratislava,15.16,78.95,0,0
2022-09-26,Slovenia,Ljubljana,13.37,93.08,1.1,0
2022-09-26,South Korea,Seoul,18.5,63.33,0,0
2022-09-26,Spain,Madrid,16.52,46.5,0,0
2022-09-26,Sweden,Stockholm,10.96,92.66,2.7,0
2022-09-26,Switzerland,Bern,11.4,80.54,1.77,0
2022-09-26,Taiwan,Taipei,28.27,64.79,0.13,0
2022-09-26,Turkey,Ankara,16.93,30.58,0,0
2022-09-26,United Kingdom,London,12.62,76.75,1.01,0
2022-09-26,United States,Washington D.C.,20.88,64.95,0,0
