tDate,Country,City,Temp,Humidity,Rain,Snow
2023-02-05,Australia,Canberra,20.19,61.79,0,0
2023-02-05,Austria,Vienna,-0.66,67.66,0,0
2023-02-05,Belgium,Brussels,6.64,82.33,0.13,0
2023-02-05,Canada,Ottawa,-13.68,75.62,0,7.18
2023-02-05,Chile,Santiago,24.63,49.45,0,0
2023-02-05,China,Beijing,-2.11,29.62,0,0
2023-02-05,Colombia,Bogota,12.29,70.79,0,0
2023-02-05,Costa Rica,Sanjose,18.55,72.08,0,0
2023-02-05,Czechia,Prague,-1.92,72.04,0,0
2023-02-05,Denmark,Copenhagen,0.44,81.33,0,0
2023-02-05,Estonia,Tallinn,-3.92,86.79,0,2.24
2023-02-05,Finland,Helsinki,-3.2,85.08,0,1.78
2023-02-05,France,Paris,7.34,75.79,0,0
2023-02-05,Germany,Berlin,-0.5,72.54,0,0
2023-02-05,Greece,Athens,4.49,80.29,0,0
2023-02-05,Hungary,Budapest,-0.63,59.37,0,0
2023-02-05,Iceland,Reykjavik,6.81,85.83,1.75,0
2023-02-05,Ireland,Dublin,3.88,81.37,0,0
2023-02-05,Israel,Jerusalem,9.77,76.33,0,0
2023-02-05,Italy,Rome,7.75,44.87,0,0
2023-02-05,Japan,Tokyo,7.45,54.04,0,0
2023-02-05,Latvia,Riga,-4.25,89.04,0,0
2023-02-05,Lithuania,Vilnius,-5.06,82.66,0,5.55
2023-02-05,Luxembourg,Luxembourg,5.62,85.04,0.12,0
2023-02-05,Mexico,Mexico City,16.06,33.95,0,0
2023-02-05,Netherlands,Amsterdam,6.96,86.7,0,0
2023-02-05,New Zealand,Wellington,19.05,88.83,0.8,0
2023-02-05,Norway,Oslo,-1.11,91.62,0,2.49
2023-02-05,Poland,Warsaw,-3.07,79.87,0,0.18
2023-02-05,Portugal,Lisbon,11.9,53.66,0,0
2023-02-05,Slovakia,Bratislava,-1.27,65.33,0,0
2023-02-05,Slovenia,Ljubljana,-0.77,70.29,0,0
2023-02-05,South Korea,Seoul,-0.04,71.37,0,0
2023-02-05,Spain,Madrid,10.05,35.58,0,0
2023-02-05,Sweden,Stockholm,-3.51,86,0,0.48
2023-02-05,Switzerland,Bern,1.82,84.08,1.75,0.27
2023-02-05,Taiwan,Taipei,18.04,90.5,1.66,0
2023-02-05,Turkey,Ankara,-1.55,78.83,0,2.54
2023-02-05,United Kingdom,London,6.19,77.58,0,0
2023-02-05,United States,Washington D.C.,4.41,42.2,0,0
