tDate,Country,City,Temp,Humidity,Rain,Snow
2021-03-26,Australia,Canberra,14,73,0,0
2021-03-26,Austria,Vienna,12,63,0,0
2021-03-26,Belgium,Brussels,9,76,3.1,0
2021-03-26,Canada,Ottawa,12,80,21.2,0
2021-03-26,Chile,Santiago,17,37,0,0
2021-03-26,China,Beijing,16,46,0,0
2021-03-26,Colombia,Bogota,16,82,7.2,0
2021-03-26,Costa Rica,SanJose,18,61,0,0
2021-03-26,Czechia,Prague,11,68,1.2,0
2021-03-26,Denmark,Copenhagen,7,81,0.8,0
2021-03-26,Estonia,Tallinn,4,85,0,0
2021-03-26,Finland,Helsinki,3,86,0,0
2021-03-26,France,Paris,10,71,2.7,0
2021-03-26,Germany,Berlin,12,69,0.2,0
2021-03-26,Greece,Athens,10,57,0,0
2021-03-26,Hungary,Budapest,11,58,0,0
2021-03-26,Iceland,Reykjavik,2,77,1.7,14
2021-03-26,Ireland,Dublin,5,75,3.8,3
2021-03-26,Israel,Jerusalem,11,62,1,0
2021-03-26,Italy,Rome,13,70,0.3,0
2021-03-26,Japan,Tokyo,16,46,1.4,0
2021-03-26,Latvia,Riga,6,84,0.2,0
2021-03-26,Lithuania,Vilnius,5,90,0.2,0
2021-03-26,Luxembourg,Luxembourg,9,82,1.3,0
2021-03-26,Mexico,Mexico City,26,25,0,0
2021-03-26,Netherlands,Amsterdam,9,74,2.4,0
2021-03-26,New Zealand,Wellington,16,83,0,0
2021-03-26,Norway,Oslo,3,88,2.2,0
2021-03-26,Poland,Warsaw,10,61,0,0
2021-03-26,Portugal,Lisbon,14,70,0,0
2021-03-26,Slovakia,Bratislava,10,71,0,0
2021-03-26,Slovenia,Ljubljana,10,74,0,0
2021-03-26,South Korea,Seoul,15,58,0,0
2021-03-26,Spain,Madrid,14,46,0,0
2021-03-26,Sweden,Stockholm,6,75,0,0
2021-03-26,Switzerland,Bern,10,72,0.1,0
2021-03-26,Taiwan,Taipei,21,69,0.4,0
2021-03-26,Turkey,Ankara,0,68,3.4,20
2021-03-26,United Kingdom,London,9,61,3.9,0
2021-03-26,United States,Washington D.C.,21,62,2.5,0
