tDate,Country,City,Temp,Humidity,Rain,Snow
2020-05-29,Australia,Canberra,10,84,0,0
2020-05-29,Austria,Vienna,14,71,3,0
2020-05-29,Belgium,Brussels,16,60,0,0
2020-05-29,Canada,Ottawa,22,89,9.2,0
2020-05-29,Chile,Santiago,11,76,2.2,0
2020-05-29,China,Beijing,31,31,0.7,0
2020-05-29,Colombia,Bogota,16,85,5.6,0
2020-05-29,Costa Rica,SanJose,25,49,0,0
2020-05-29,Czechia,Prague,13,71,2,0
2020-05-29,Denmark,Copenhagen,16,61,0,0
2020-05-29,Estonia,Tallinn,12,67,0,0
2020-05-29,Finland,Helsinki,13,61,0,0
2020-05-29,France,Paris,18,52,0,0
2020-05-29,Germany,Berlin,16,52,0,0
2020-05-29,Greece,Athens,20,56,0.5,0
2020-05-29,Hungary,Budapest,18,61,4.2,0
2020-05-29,Iceland,Reykjavik,9,91,2.9,0
2020-05-29,Ireland,Dublin,15,74,0,0
2020-05-29,Israel,Jerusalem,18,65,0,0
2020-05-29,Italy,Rome,22,49,0.3,0
2020-05-29,Japan,Tokyo,24,46,0.3,0
2020-05-29,Latvia,Riga,12,67,0,0
2020-05-29,Lithuania,Vilnius,12,78,0.8,0
2020-05-29,Luxembourg,Luxembourg,14,68,0,0
2020-05-29,Mexico,Mexico City,22,48,15.8,0
2020-05-29,Netherlands,Amsterdam,16,62,0,0
2020-05-29,New Zealand,Wellington,11,86,2.5,0
2020-05-29,Norway,Oslo,18,56,0,0
2020-05-29,Poland,Warsaw,15,67,2.4,0
2020-05-29,Portugal,Lisbon,26,51,0,0
2020-05-29,Slovakia,Bratislava,15,75,0.9,0
2020-05-29,Slovenia,Ljubljana,13,81,3.1,0
2020-05-29,South Korea,Seoul,26,46,0,0
2020-05-29,Spain,Madrid,26,35,0,0
2020-05-29,Sweden,Stockholm,13,63,0,0
2020-05-29,Switzerland,Bern,14,68,0,0
2020-05-29,Taiwan,Taipei,29,74,24.9,0
2020-05-29,Turkey,Ankara,9,79,26.9,0
2020-05-29,United Kingdom,London,18,47,0,0
2020-05-29,United States,Washington D.C.,26,79,7.3,0
