Date,Country,City,Temp,Humidity,Rain,Snow
2021-12-28,Australia,Canberra,13.89,68.91,0,0
2021-12-28,Austria,Vienna,0.25,88.45,4.58,1.4
2021-12-28,Belgium,Brussels,9.73,90.16,13.28,0
2021-12-28,Canada,Ottawa,-5.95,84.08,0,2.26
2021-12-28,Chile,Santiago,24.03,49.75,0.22,0
2021-12-28,China,Beijing,-0.42,19.87,0,0
2021-12-28,Colombia,Bogota,13.79,82.91,3.12,0
2021-12-28,Costa Rica,Sanjose,20.58,72.54,0.95,0
2021-12-28,Czechia,Prague,0.82,88.62,4.4,0
2021-12-28,Denmark,Copenhagen,0.83,92,0,0.46
2021-12-28,Estonia,Tallinn,-4.78,86.45,0,0
2021-12-28,Finland,Helsinki,-6.47,87.5,0,0
2021-12-28,France,Paris,11.34,81.91,3.4,0
2021-12-28,Germany,Berlin,-0.43,84.41,2.1,0
2021-12-28,Greece,Athens,14.83,86.79,74.61,0
2021-12-28,Hungary,Budapest,0.13,90.12,0,3.04
2021-12-28,Iceland,Reykjavik,-2.99,73.79,0,0
2021-12-28,Ireland,Dublin,7.18,92.62,12.93,0
2021-12-28,Israel,Jerusalem,10.45,65.95,0,0
2021-12-28,Italy,Rome,12.31,86.41,9.53,0
2021-12-28,Japan,Tokyo,4.56,43.33,0,0
2021-12-28,Latvia,Riga,-7.26,87.16,0,0
2021-12-28,Lithuania,Vilnius,-10.29,85.45,0,0
2021-12-28,Luxembourg,Luxembourg,8.25,92.25,10.77,0
2021-12-28,Mexico,Mexico City,16.37,56.83,0,0
2021-12-28,Netherlands,Amsterdam,8.75,94.87,9.56,0
2021-12-28,New Zealand,Wellington,16.29,90.54,19.4,0
2021-12-28,Norway,Oslo,-5.09,37.33,0,3.44
2021-12-28,Poland,Warsaw,-5.06,84.95,0,0
2021-12-28,Portugal,Lisbon,16.13,90.12,3.06,0
2021-12-28,Slovakia,Bratislava,0.29,90,0,3.39
2021-12-28,Slovenia,Ljubljana,4.68,90.25,0.31,0
2021-12-28,South Korea,Seoul,-2.81,72.66,0,0.31
2021-12-28,Spain,Madrid,10.86,85.33,0,0
2021-12-28,Sweden,Stockholm,-0.71,85.04,0,0
2021-12-28,Switzerland,Bern,7.56,87.62,8.41,0
2021-12-28,Taiwan,Taipei,17.31,83.16,0.22,0
2021-12-28,Turkey,Ankara,3.95,82.29,0,0
2021-12-28,United Kingdom,London,10.08,87,2.53,0
2021-12-28,United States,Washington D.C.,7.45,71.62,0.75,0
